id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
766,O00766,200,6,31,2026-04-15,Cita web,Pendiente,104.12
767,O00767,157,3,22,2026-02-13,Emergencia veterinaria,Cancelado,952.40
768,O00768,152,3,33,2026-01-03,Visita a domicilio,Pendiente,3179.57
769,O00769,162,2,36,2026-02-28,Consulta presencial,Observado,415.00
770,O00770,37,5,6,2026-01-23,Cita web,Completado,831.62
771,O00771,9,4,23,2026-06-17,Emergencia veterinaria,Cancelado,763.08
772,O00772,126,3,39,16/03/2026,Visita a domicilio,Completado,284.00
773,O00773,184,6,16,2026-06-15,Consulta presencial,Completado,1780.08
774,O00774,62,1,20,2026-01-02,Cita web,Completado,2325.00
775,O00775,42,2,1,28/06/2026,Emergencia veterinaria,Completado,870.00
776,O00776,162,3,39,2026-02-11,Visita a domicilio,Completado,700.30
777,O00777,146,6,5,2026-02-09,Consulta presencial,Completado,782.00
778,O00778,14,6,40,2026-04-06,Cita web,Pendiente,307.00
779,O00779,147,4,28,2026-01-24,Emergencia veterinaria,Cancelado,958.38
780,O00780,64,5,,2026-01-16,Visita a domicilio,Completado,190.00
781,O00781,115,3,6,2026-03-06,Consulta presencial,Completado,708.00
782,O00782,192,5,9,2026-05-26,Cita web,Completado,333.46
783,O00783,165,2,3,2026-04-22,Emergencia veterinaria,Completado,1462.14
784,O00784,174,5,33,2026-04-25,Visita a domicilio,Completado,4959.12
785,O00785,55,3,3,2026-03-08,Consulta presencial,Completado,3917.70
786,O00786,48,5,8,2026-02-27,Cita web,Pendiente,616.23
787,O00787,196,1,4,2026-01-21,Emergencia veterinaria,Completado,4283.70
788,O00788,88,1,20,2026-01-24,Visita a domicilio,Pendiente,557.24
789,O00789,79,5,18,2026-06-01,Consulta presencial,Pendiente,341.00
790,O00790,131,3,29,2026-02-21,Cita web,Pendiente,83.00
791,O00791,21,6,16,2026-04-25,Emergencia veterinaria,Completado,907.36
792,O00792,123,4,5,2026-04-02,Visita a domicilio,Completado,892.50
793,O00793,166,5,40,2026-04-22,Consulta presencial,Pendiente,6742.92
794,O00794,56,4,31,2026-05-03,Cita web,Cancelado,2708.30
795,O00795,68,5,6,2026-06-13,Emergencia veterinaria,Cancelado,1175.00
796,O00796,132,3,29,2026-03-26,Visita a domicilio,Completado,59.67
797,O00797,169,3,2,2026-02-04,Consulta presencial,Completado,1532.38
798,O00798,9389,5,12,2026-02-18,Cita web,Completado,871.14
799,O00799,100,5,17,2026-02-11,Emergencia veterinaria,Completado,5019.98
800,O00800,8,2,14,2026-02-25,Visita a domicilio,Pendiente,225.00
801,O00801,1,3,6,2026-01-08,Consulta presencial,Completado,142.41
802,O00802,154,5,15,2026-02-23,Cita web,Completado,555.00
803,O00803,8,1,,2026-03-20,Emergencia veterinaria,Completado,2342.81
804,O00804,195,6,13,2026-06-22,Visita a domicilio,Completado,477.45
805,O00805,157,5,29,2026-02-12,Consulta presencial,Pendiente,674.73
806,O00806,8,1,5,01/04/2026,Cita web,Completado,918.00
807,O00807,181,2,32,2026-04-07,Emergencia veterinaria,Observado,553.08
808,O00808,164,3,25,2026-06-19,Visita a domicilio,Completado,800.10
809,O00809,137,4,4,08/06/2026,Consulta presencial,Observado,540.00
810,O00810,133,5,21,2026-02-06,Cita web,Pendiente,3510.16
811,O00811,167,2,7,28/05/2026,Emergencia veterinaria,Completado,3704.19
812,O00812,160,6,4,2026-01-05,Visita a domicilio,Completado,1322.00
813,O00813,134,5,4,2026-04-02,Consulta presencial,Completado,1853.64
814,O00814,56,5,9,2026-05-18,Cita web,Completado,267.00
815,O00815,115,2,4,2026-02-25,Emergencia veterinaria,Completado,2053.33
816,O00816,164,1,40,2026-01-26,Visita a domicilio,Pendiente,5189.07
817,O00817,130,1,23,2026-01-24,Consulta presencial,Cancelado,671.40
818,O00818,62,2,36,2026-01-13,Cita web,Pendiente,1731.72
819,O00819,12,2,12,22/02/2026,Emergencia veterinaria,Cancelado,118.00
820,O00820,101,1,21,2026-05-03,Visita a domicilio,Completado,4597.25
821,O00821,126,5,9,2026-02-01,Consulta presencial,Completado,599.00
822,O00822,1,2,13,2026-02-26,Cita web,Completado,2043.42
823,O00823,124,1,17,2026-02-24,Emergencia veterinaria,Observado,1983.66
824,O00824,54,6,29,2026-02-10,Visita a domicilio,Completado,118.00
825,O00825,80,3,28,2026-03-17,Consulta presencial,Pendiente,2850.75
826,O00826,197,6,32,07/04/2026,Cita web,Completado,1807.54
827,O00827,179,4,32,08/03/2026,Emergencia veterinaria,Completado,712.10
828,O00828,14,3,4,2026-06-08,Visita a domicilio,Completado,6479.77
829,O00829,42,1,23,2026-01-25,Consulta presencial,Cancelado,2800.93
830,O00830,174,4,24,2026-04-18,Cita web,Completado,525.00
831,O00831,13,6,35,2026-05-20,Emergencia veterinaria,Completado,2231.42
832,O00832,118,5,15,2026-06-19,Visita a domicilio,Completado,4330.76
833,O00833,50,1,25,2026-01-05,Consulta presencial,Pendiente,358.47
834,O00834,107,6,15,2026-04-05,Cita web,Completado,730.12
835,O00835,107,4,16,12/03/2026,Emergencia veterinaria,Completado,807.41
836,O00836,74,1,25,2026-05-25,Visita a domicilio,Completado,2887.36
837,O00837,178,5,32,2026-06-01,Consulta presencial,Pendiente,270.34
838,O00838,193,6,36,2026-02-17,Cita web,Cancelado,1667.12
839,O00839,87,5,,23/03/2026,Emergencia veterinaria,Completado,2031.08
840,O00840,58,2,7,2026-04-13,Visita a domicilio,Completado,646.00
841,O00841,3,2,28,2026-05-15,Consulta presencial,Pendiente,550.00
842,O00842,109,2,,2026-02-27,Cita web,Completado,1726.92
843,O00843,184,2,5,2026-01-02,Emergencia veterinaria,Completado,2295.32
844,O00844,59,2,31,2026-03-20,Visita a domicilio,Observado,894.00
845,O00845,46,2,14,2026-03-05,Consulta presencial,Pendiente,354.68
846,O00846,125,1,35,2026-02-13,Cita web,Completado,1176.00
847,O00847,9,6,32,2026-02-03,Emergencia veterinaria,Completado,166.00
848,O00848,153,3,18,2026-06-07,Visita a domicilio,Pendiente,192.23
849,O00849,50,2,12,2026-01-24,Consulta presencial,Completado,1528.59
850,O00850,161,6,1,2026-04-02,Cita web,Completado,332.00
851,O00851,22,1,2,2026-04-20,Emergencia veterinaria,Cancelado,154.48
852,O00852,54,3,26,2026-05-24,Visita a domicilio,Completado,75.00
853,O00853,1,3,40,2026-02-08,Consulta presencial,Pendiente,514.48
854,O00854,9785,1,4,2026-04-11,Cita web,Completado,286.12
855,O00855,89,1,31,2026-06-01,Emergencia veterinaria,Cancelado,3888.44
856,O00856,149,3,18,2026-03-03,Visita a domicilio,Completado,3791.80
857,O00857,77,5,3,28/03/2026,Consulta presencial,Pendiente,2830.75
858,O00858,184,2,7,09/02/2026,Cita web,Completado,11071.34
859,O00859,43,6,12,2026-01-02,Emergencia veterinaria,Pendiente,212.00
860,O00860,102,2,33,2026-01-22,Visita a domicilio,Pendiente,2943.06
861,O00861,122,6,16,2026-06-06,Consulta presencial,Cancelado,324.92
862,O00862,45,4,31,2026-02-12,Cita web,Completado,562.08
863,O00863,62,5,19,2026-05-02,Emergencia veterinaria,Completado,737.00
864,O00864,175,3,29,2026-05-06,Visita a domicilio,Cancelado,1050.00
865,O00865,185,4,40,2026-04-27,Consulta presencial,Completado,3821.30
866,O00866,44,6,40,2026-06-07,Cita web,Pendiente,410.00
867,O00867,42,6,34,2026-04-24,Emergencia veterinaria,Completado,3409.24
868,O00868,13,2,39,2026-06-08,Visita a domicilio,Completado,782.36
869,O00869,48,2,34,2026-06-27,Consulta presencial,Completado,131.86
870,O00870,92,1,26,2026-04-27,Cita web,Pendiente,563.00
871,O00871,70,1,9,2026-01-19,Emergencia veterinaria,Observado,747.44
872,O00872,69,5,3,2026-05-15,Visita a domicilio,Completado,499.36
873,O00873,9,1,14,2026-03-19,Consulta presencial,Completado,940.70
874,O00874,14,3,14,2026-03-01,Cita web,Completado,731.14
875,O00875,200,5,17,2026-05-18,Emergencia veterinaria,Pendiente,220.50
876,O00876,187,3,9,2026-06-21,Visita a domicilio,Completado,777.72
877,O00877,138,3,10,2026-06-10,Consulta presencial,Completado,474.68
878,O00878,153,4,20,2026-04-04,Cita web,Completado,1320.00
879,O00879,56,4,40,2026-02-07,Emergencia veterinaria,Completado,295.00
880,O00880,81,1,27,2026-02-28,Visita a domicilio,Completado,2929.10
881,O00881,59,6,3,2026-04-11,Consulta presencial,Completado,1200.72
882,O00882,25,4,13,2026-03-15,Cita web,Pendiente,150.00
883,O00883,113,2,3,2026-05-13,Emergencia veterinaria,Completado,298.35
884,O00884,162,4,26,2026-04-20,Visita a domicilio,Cancelado,681.14
885,O00885,84,2,13,2026-05-23,Consulta presencial,Completado,365.00
886,O00886,78,2,38,2026-05-24,Cita web,Pendiente,182.00
887,O00887,158,4,24,2026-03-04,Emergencia veterinaria,Completado,704.82
888,O00888,179,6,34,2026-03-11,Visita a domicilio,Completado,918.00
889,O00889,120,5,4,2026-05-20,Consulta presencial,Completado,1356.72
890,O00890,189,5,6,2026-05-04,Cita web,Completado,427.00
891,O00891,126,6,33,2026-02-06,Emergencia veterinaria,Completado,770.84
892,O00892,142,1,,2026-06-04,Visita a domicilio,Pendiente,3622.37
893,O00893,1,3,11,2026-05-13,Consulta presencial,Pendiente,577.65
894,O00894,95,1,31,2026-04-11,Cita web,Completado,1546.32
895,O00895,9607,1,24,2026-03-13,Emergencia veterinaria,Observado,1226.36
896,O00896,22,5,38,2026-01-17,Visita a domicilio,Completado,3189.16
897,O00897,104,1,20,2026-01-16,Consulta presencial,Completado,2557.44
898,O00898,137,4,14,2026-06-07,Cita web,Pendiente,531.00
899,O00899,85,4,,2026-05-13,Emergencia veterinaria,Pendiente,1347.89
900,O00900,168,3,30,2026-03-04,Visita a domicilio,Completado,358.51
901,O00901,33,1,7,23/04/2026,Consulta presencial,Completado,2405.65
902,O00902,9067,5,27,2026-05-06,Cita web,Completado,847.15
903,O00903,179,3,27,2026-02-01,Emergencia veterinaria,Pendiente,648.00
904,O00904,98,6,7,2026-01-07,Visita a domicilio,Observado,280.00
905,O00905,192,6,5,2026-05-28,Consulta presencial,Completado,2924.82
906,O00906,107,4,27,2026-03-27,Cita web,Completado,570.00
907,O00907,153,1,28,2026-05-05,Emergencia veterinaria,Completado,2065.75
908,O00908,64,6,12,2026-01-03,Visita a domicilio,Pendiente,1282.41
909,O00909,89,5,39,09/01/2026,Consulta presencial,Completado,1750.75
910,O00910,73,5,9,2026-01-13,Cita web,Completado,640.62
911,O00911,84,2,15,2026-02-01,Emergencia veterinaria,Cancelado,6025.96
912,O00912,47,2,10,2026-02-13,Visita a domicilio,Cancelado,1362.28
913,O00913,36,1,16,2026-03-19,Consulta presencial,Completado,196.00
914,O00914,168,1,19,27/01/2026,Cita web,Completado,564.00
915,O00915,43,4,11,2026-03-19,Emergencia veterinaria,Completado,4086.84
916,O00916,154,1,16,2026-01-15,Visita a domicilio,Completado,494.00
917,O00917,69,3,6,2026-05-26,Consulta presencial,Cancelado,3277.64
918,O00918,163,1,31,2026-03-15,Cita web,Completado,300.05
919,O00919,101,5,22,2026-03-07,Emergencia veterinaria,Pendiente,344.40
920,O00920,135,3,38,2026-03-24,Visita a domicilio,Observado,2548.83
921,O00921,144,2,11,2026-02-27,Consulta presencial,Pendiente,668.59
922,O00922,123,4,37,2026-05-25,Cita web,Completado,2902.70
923,O00923,10,3,8,2026-06-15,Emergencia veterinaria,Completado,554.69
924,O00924,178,6,11,2026-04-19,Visita a domicilio,Completado,737.41
925,O00925,15,5,11,2026-02-14,Consulta presencial,Cancelado,461.23
926,O00926,138,5,20,2026-05-06,Cita web,Completado,233.16
927,O00927,89,3,4,2026-06-06,Emergencia veterinaria,Completado,967.00
928,O00928,101,2,27,2026-06-01,Visita a domicilio,Completado,345.05
929,O00929,72,5,20,2026-03-22,Consulta presencial,Completado,245.00
930,O00930,35,4,14,2026-05-24,Cita web,Pendiente,486.48
931,O00931,140,1,37,2026-01-19,Emergencia veterinaria,Pendiente,870.00
932,O00932,129,6,30,2026-04-11,Visita a domicilio,Pendiente,1460.00
933,O00933,51,6,22,20/02/2026,Consulta presencial,Completado,1004.20
934,O00934,130,4,9,2026-03-26,Cita web,Completado,555.50
935,O00935,98,6,30,2026-04-23,Emergencia veterinaria,Completado,1990.72
936,O00936,184,5,4,2026-05-25,Visita a domicilio,Completado,1317.91
937,O00937,99,4,10,2026-03-03,Consulta presencial,Pendiente,1465.08
938,O00938,6,5,19,2026-04-23,Cita web,Completado,1324.92
939,O00939,194,3,30,2026-04-21,Emergencia veterinaria,Completado,4707.84
940,O00940,3,4,8,2026-06-16,Visita a domicilio,Pendiente,641.00
941,O00941,117,3,9,2026-02-08,Consulta presencial,Completado,1713.99
942,O00942,102,1,25,2026-01-20,Cita web,Completado,415.41
943,O00943,160,5,7,2026-04-06,Emergencia veterinaria,Pendiente,196.00
944,O00944,111,1,,2026-04-06,Visita a domicilio,Completado,2372.90
945,O00945,42,2,36,2026-03-15,Consulta presencial,Pendiente,308.00
946,O00946,3,2,21,2026-06-08,Cita web,Pendiente,406.10
947,O00947,44,2,39,2026-02-21,Emergencia veterinaria,Completado,1297.00
948,O00948,39,2,25,2026-05-27,Visita a domicilio,Completado,542.38
949,O00949,191,5,11,2026-01-07,Consulta presencial,Completado,2507.78
950,O00950,168,6,2,2026-03-27,Cita web,Completado,272.99
951,O00951,180,4,35,2026-01-16,Emergencia veterinaria,Completado,950.82
952,O00952,75,3,6,2026-05-20,Visita a domicilio,Pendiente,-549.6
953,O00953,180,1,18,2026-01-19,Consulta presencial,Completado,3970.32
954,O00954,119,5,37,2026-04-14,Cita web,Completado,747.10
955,O00955,50,1,35,2026-02-15,Emergencia veterinaria,Pendiente,657.50
956,O00956,60,3,15,2026-06-18,Visita a domicilio,Completado,-2194.44
957,O00957,161,3,11,2026-04-23,Consulta presencial,Completado,926.00
958,O00958,35,4,39,2026-01-26,Cita web,Completado,1223.96
959,O00959,177,4,28,2026-06-28,Emergencia veterinaria,Completado,105.00
960,O00960,85,5,8,2026-03-10,Visita a domicilio,Pendiente,235.00
961,O00961,190,3,17,2026-06-10,Consulta presencial,Completado,339.23
962,O00962,75,6,21,03/05/2026,Cita web,Completado,495.00
963,O00963,173,6,9,2026-04-15,Emergencia veterinaria,Completado,791.30
964,O00964,36,6,26,2026-01-07,Visita a domicilio,Observado,3800.06
965,O00965,133,1,6,2026-03-09,Consulta presencial,Pendiente,133.98
966,O00966,138,6,12,2026-05-14,Cita web,Pendiente,228.62
967,O00967,169,6,33,2026-05-12,Emergencia veterinaria,Pendiente,8.00
968,O00968,60,2,31,2026-04-15,Visita a domicilio,Observado,1314.00
969,O00969,59,3,11,2026-01-17,Consulta presencial,Completado,108.00
970,O00970,50,2,28,2026-02-08,Cita web,Cancelado,998.77
971,O00971,5,1,17,2026-06-22,Emergencia veterinaria,Pendiente,1465.10
972,O00972,101,6,28,2026-05-26,Visita a domicilio,Observado,550.84
973,O00973,158,4,40,2026-03-14,Consulta presencial,Completado,861.98
974,O00974,48,2,16,2026-01-06,Cita web,Completado,273.00
975,O00975,29,5,23,2026-03-24,Emergencia veterinaria,Completado,899.23
976,O00976,150,5,9,2026-02-24,Visita a domicilio,Pendiente,191.42
977,O00977,5,2,39,2026-02-10,Consulta presencial,Pendiente,508.10
978,O00978,180,2,33,17/05/2026,Cita web,Completado,2609.42
979,O00979,155,6,30,2026-02-04,Emergencia veterinaria,Completado,4580.30
980,O00980,142,1,26,2026-02-11,Visita a domicilio,Pendiente,849.00
981,O00981,186,6,24,2026-01-11,Consulta presencial,Completado,1628.86
982,O00982,165,2,1,2026-03-15,Cita web,Completado,1986.30
983,O00983,173,1,25,2026-01-19,Emergencia veterinaria,Pendiente,720.00
984,O00984,190,2,29,2026-02-27,Visita a domicilio,Completado,70.00
985,O00985,150,6,39,2026-01-23,Consulta presencial,Completado,210.00
986,O00986,17,5,9,2026-02-12,Cita web,Pendiente,396.00
987,O00987,28,1,33,2026-02-14,Emergencia veterinaria,Observado,1050.45
988,O00988,156,3,30,2026-02-02,Visita a domicilio,Completado,1530.17
989,O00989,9192,5,27,2026-06-16,Consulta presencial,Cancelado,731.38
990,O00990,46,1,7,2026-03-24,Cita web,Completado,1106.00
991,O00991,93,5,15,2026-05-07,Emergencia veterinaria,Completado,3488.70
992,O00992,144,4,22,2026-05-11,Visita a domicilio,Completado,698.84
993,O00993,113,2,39,11/04/2026,Consulta presencial,Completado,564.00
994,O00994,162,2,21,2026-06-09,Cita web,Pendiente,5458.57
995,O00995,146,5,28,2026-03-17,Emergencia veterinaria,Completado,6765.16
996,O00996,118,4,,2026-03-24,Visita a domicilio,Completado,127.00
997,O00997,194,3,,2026-02-03,Consulta presencial,Completado,301.98
998,O00998,99,1,36,2026-05-14,Cita web,Completado,3914.56
999,O00999,123,1,9,2026-05-24,Emergencia veterinaria,Pendiente,536.96
1000,O01000,33,2,10,2026-03-13,Visita a domicilio,Cancelado,98.00
1001,O01001,179,6,7,2026-02-20,Consulta presencial,Completado,494.25
1002,O01002,29,5,1,2026-06-26,Cita web,Pendiente,1109.76
1003,O01003,115,3,6,2026-03-06,Emergencia veterinaria,Completado,3098.46
1004,O01004,191,6,12,2026-05-02,Visita a domicilio,Pendiente,6786.59
1005,O01005,176,2,34,2026-04-23,Consulta presencial,Completado,2069.99
1006,O01006,172,2,17,2026-05-16,Cita web,Completado,5384.98
1007,O01007,47,2,10,2026-02-13,Emergencia veterinaria,Cancelado,1065.86
1008,O01008,126,5,22,2026-05-26,Visita a domicilio,Completado,248.59
1009,O01009,125,6,12,2026-03-12,Consulta presencial,Completado,5457.68
1010,O01010,43,2,7,2026-05-28,Cita web,Pendiente,3177.07
