id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
765,O00765,141,4,22,2026-06-07,Plataforma municipal,Observado,1793.00
766,O00766,46,1,29,2026-05-13,Mesa de partes virtual,Cancelado,70.00
767,O00767,127,4,19,2026-06-09,Portal tributario,Completado,1392.00
768,O00768,89,4,21,2026-06-24,Centro MAC,Pendiente,2757.03
769,O00769,68,6,17,13/03/2026,Plataforma municipal,Cancelado,12.00
770,O00770,59,1,17,2026-02-25,Mesa de partes virtual,Completado,769.00
771,O00771,135,4,35,2026-05-21,Portal tributario,Completado,56.00
772,O00772,195,3,19,2026-05-28,Centro MAC,Cancelado,1973.70
773,O00773,96,5,39,2026-02-27,Plataforma municipal,Completado,2590.34
774,O00774,42,1,28,2026-02-18,Mesa de partes virtual,Pendiente,211.60
775,O00775,118,5,1,2026-04-25,Portal tributario,Cancelado,774.96
776,O00776,141,5,9,2026-03-07,Centro MAC,Completado,84.00
777,O00777,35,2,11,2026-04-22,Plataforma municipal,Completado,114.00
778,O00778,160,2,16,2026-05-16,Mesa de partes virtual,Completado,0.00
779,O00779,178,1,35,17/01/2026,Portal tributario,Pendiente,21.00
780,O00780,199,3,10,2026-05-07,Centro MAC,Cancelado,62.32
781,O00781,63,5,39,2026-02-16,Plataforma municipal,Completado,687.52
782,O00782,108,6,14,17/06/2026,Mesa de partes virtual,Observado,320.64
783,O00783,187,5,22,2026-01-15,Portal tributario,Observado,574.32
784,O00784,85,6,5,2026-02-27,Centro MAC,Pendiente,1072.00
785,O00785,11,4,1,2026-05-13,Plataforma municipal,Completado,1396.76
786,O00786,139,6,3,2026-02-25,Mesa de partes virtual,Completado,61.76
787,O00787,117,4,14,2026-04-02,Portal tributario,Completado,3083.08
788,O00788,151,4,31,2026-02-05,Centro MAC,Cancelado,302.00
789,O00789,114,3,2,2026-02-02,Plataforma municipal,Cancelado,105.00
790,O00790,111,5,39,2026-06-14,Mesa de partes virtual,Observado,112.00
791,O00791,23,4,40,2026-01-28,Portal tributario,Completado,1318.6
792,O00792,6,2,9,2026-03-25,Centro MAC,Completado,107.90
793,O00793,157,4,33,2026-02-08,Plataforma municipal,Completado,381.29
794,O00794,89,3,38,2026-06-14,Mesa de partes virtual,Completado,755.23
795,O00795,115,2,29,2026-05-13,Portal tributario,Completado,340.33
796,O00796,39,5,5,2026-02-26,Centro MAC,Completado,955.42
797,O00797,7,4,28,2026-04-27,Plataforma municipal,Completado,825.36
798,O00798,74,1,8,2026-01-03,Mesa de partes virtual,Pendiente,873.26
799,O00799,73,6,19,2026-01-10,Portal tributario,Completado,122.00
800,O00800,30,2,22,2026-02-22,Centro MAC,Completado,793.28
801,O00801,154,3,26,2026-05-10,Plataforma municipal,Completado,60.00
802,O00802,95,6,7,2026-06-28,Mesa de partes virtual,Completado,1206.72
803,O00803,119,3,11,2026-03-27,Portal tributario,Completado,3365.04
804,O00804,152,1,39,2026-05-25,Centro MAC,Pendiente,95.60
805,O00805,99,6,31,2026-05-16,Plataforma municipal,Completado,210.40
806,O00806,45,2,12,2026-01-14,Mesa de partes virtual,Completado,1780.46
807,O00807,168,2,38,2026-02-07,Portal tributario,Pendiente,608.46
808,O00808,23,6,14,2026-04-03,Centro MAC,Completado,1823.08
809,O00809,91,1,5,2026-06-08,Plataforma municipal,Cancelado,485.19
810,O00810,191,4,11,2026-04-21,Mesa de partes virtual,Completado,1841.45
811,O00811,93,3,8,24/05/2026,Portal tributario,Completado,828.16
812,O00812,149,4,31,2026-03-23,Centro MAC,Pendiente,542.19
813,O00813,78,5,33,2026-02-09,Plataforma municipal,Completado,-5762.77
814,O00814,191,4,18,2026-06-12,Mesa de partes virtual,Pendiente,309.98
815,O00815,104,2,3,2026-02-03,Portal tributario,Completado,386.68
816,O00816,24,2,29,2026-05-06,Centro MAC,Pendiente,70.00
817,O00817,77,5,2,2026-06-15,Plataforma municipal,Completado,335.08
818,O00818,64,2,32,2026-01-11,Mesa de partes virtual,Observado,684.80
819,O00819,178,5,37,2026-06-05,Portal tributario,Cancelado,342.00
820,O00820,62,4,17,2026-06-10,Centro MAC,Completado,72.00
821,O00821,68,5,7,2026-05-21,Plataforma municipal,Pendiente,127.00
822,O00822,97,4,38,2026-04-13,Mesa de partes virtual,Completado,2229.80
823,O00823,159,5,21,2026-03-12,Portal tributario,Completado,471.24
824,O00824,93,2,6,2026-02-26,Centro MAC,Completado,625.41
825,O00825,154,1,,2026-02-22,Plataforma municipal,Observado,126.96
826,O00826,108,2,12,2026-06-20,Mesa de partes virtual,Completado,476.96
827,O00827,120,5,12,2026-02-27,Portal tributario,Pendiente,439.84
828,O00828,7,6,15,2026-05-08,Centro MAC,Completado,773.88
829,O00829,112,4,,21/06/2026,Plataforma municipal,Completado,823.00
830,O00830,61,6,7,2026-02-16,Mesa de partes virtual,Observado,56.00
831,O00831,165,1,15,2026-02-28,Portal tributario,Completado,1343.16
832,O00832,113,1,6,2026-03-26,Centro MAC,Completado,1701.00
833,O00833,134,6,30,2026-05-14,Plataforma municipal,Completado,124.64
834,O00834,8,5,23,2026-02-17,Mesa de partes virtual,Completado,206.84
835,O00835,134,2,27,2026-02-09,Portal tributario,Cancelado,358.06
836,O00836,110,3,9,2026-02-09,Centro MAC,Observado,187.64
837,O00837,183,5,23,2026-02-17,Plataforma municipal,Cancelado,498.46
838,O00838,117,4,12,2026-01-12,Mesa de partes virtual,Pendiente,45.08
839,O00839,199,2,18,2026-06-17,Portal tributario,Completado,1612.08
840,O00840,108,4,10,2026-01-15,Centro MAC,Completado,161.73
841,O00841,49,4,25,2026-01-12,Plataforma municipal,Pendiente,164.16
842,O00842,62,2,20,03/04/2026,Mesa de partes virtual,Observado,3557.05
843,O00843,54,2,38,2026-02-14,Portal tributario,Completado,483.60
844,O00844,173,6,25,2026-02-26,Centro MAC,Completado,547.00
845,O00845,129,2,,2026-01-11,Plataforma municipal,Completado,235.00
846,O00846,65,4,6,2026-05-15,Mesa de partes virtual,Completado,329.88
847,O00847,174,5,10,2026-04-09,Portal tributario,Completado,116.00
848,O00848,194,5,3,2026-06-16,Centro MAC,Completado,310.34
849,O00849,44,1,4,2026-02-02,Plataforma municipal,Observado,728.60
850,O00850,34,3,20,2026-01-19,Mesa de partes virtual,Completado,687.52
851,O00851,119,6,37,2026-04-03,Portal tributario,Completado,133.00
852,O00852,22,6,39,2026-06-19,Centro MAC,Completado,840.77
853,O00853,50,2,,2026-03-08,Plataforma municipal,Completado,186.96
854,O00854,93,5,29,2026-02-09,Mesa de partes virtual,Completado,687.52
855,O00855,41,2,21,2026-03-10,Portal tributario,Completado,886.70
856,O00856,59,1,39,28/03/2026,Centro MAC,Completado,57.00
857,O00857,2,4,37,2026-01-22,Plataforma municipal,Cancelado,439.84
858,O00858,182,6,1,2026-03-07,Mesa de partes virtual,Pendiente,376.00
859,O00859,171,2,28,2026-02-05,Portal tributario,Completado,681.96
860,O00860,88,1,24,2026-01-21,Centro MAC,Cancelado,57.00
861,O00861,172,1,20,2026-05-23,Plataforma municipal,Completado,832.96
862,O00862,163,6,,2026-06-11,Mesa de partes virtual,Pendiente,292.62
863,O00863,124,2,2,2026-03-16,Portal tributario,Pendiente,441.76
864,O00864,193,6,23,2026-03-14,Centro MAC,Completado,967.10
865,O00865,27,5,36,2026-06-04,Plataforma municipal,Completado,135.52
866,O00866,21,3,13,03/05/2026,Mesa de partes virtual,Completado,35.00
867,O00867,92,4,26,2026-04-02,Portal tributario,Observado,0.00
868,O00868,34,1,27,2026-05-07,Centro MAC,Observado,663.00
869,O00869,24,4,39,2026-02-16,Plataforma municipal,Completado,1568.40
870,O00870,196,5,40,2026-01-21,Mesa de partes virtual,Completado,166.16
871,O00871,18,4,14,2026-03-03,Portal tributario,Observado,57.00
872,O00872,97,1,21,2026-01-28,Centro MAC,Completado,318.23
873,O00873,59,1,34,2026-02-04,Plataforma municipal,Completado,149.00
874,O00874,122,2,16,2026-04-09,Mesa de partes virtual,Observado,1854.00
875,O00875,90,6,30,2026-03-16,Portal tributario,Completado,2123.59
876,O00876,111,2,36,28/05/2026,Centro MAC,Pendiente,251.48
877,O00877,54,2,36,2026-03-10,Plataforma municipal,Pendiente,140.00
878,O00878,49,3,17,2026-06-12,Mesa de partes virtual,Observado,-3602.04
879,O00879,119,2,11,2026-06-14,Portal tributario,Pendiente,1291.23
880,O00880,138,3,3,16/01/2026,Centro MAC,Cancelado,637.00
881,O00881,200,3,5,2026-01-09,Plataforma municipal,Completado,70.34
882,O00882,33,5,32,2026-01-15,Mesa de partes virtual,Completado,573.70
883,O00883,113,1,24,2026-02-10,Portal tributario,Completado,998.65
884,O00884,181,4,9,2026-06-08,Centro MAC,Completado,3528.81
885,O00885,119,4,30,2026-02-16,Plataforma municipal,Cancelado,1012.65
886,O00886,76,4,39,2026-02-06,Mesa de partes virtual,Completado,455.36
887,O00887,29,2,36,2026-01-26,Portal tributario,Completado,439.84
888,O00888,181,2,33,2026-03-22,Centro MAC,Completado,207.00
889,O00889,156,6,22,2026-06-07,Plataforma municipal,Pendiente,109.96
890,O00890,111,2,35,2026-06-18,Mesa de partes virtual,Completado,229.86
891,O00891,118,5,9,2026-05-08,Portal tributario,Completado,323.96
892,O00892,167,3,5,2026-03-14,Centro MAC,Cancelado,853.00
893,O00893,12,5,33,2026-02-04,Plataforma municipal,Completado,695.00
894,O00894,109,1,1,2026-04-09,Mesa de partes virtual,Completado,3489.8
895,O00895,87,3,25,2026-03-11,Portal tributario,Pendiente,406.00
896,O00896,156,3,23,2026-02-15,Centro MAC,Pendiente,521.00
897,O00897,34,2,12,2026-05-07,Plataforma municipal,Observado,1123.92
898,O00898,171,1,13,2026-03-25,Mesa de partes virtual,Cancelado,780.19
899,O00899,31,3,1,2026-04-23,Portal tributario,Completado,1099.20
900,O00900,12,1,13,2026-05-18,Centro MAC,Completado,687.52
901,O00901,133,3,2,2026-01-04,Plataforma municipal,Pendiente,2520.00
902,O00902,33,5,28,2026-01-21,Mesa de partes virtual,Cancelado,218.64
903,O00903,120,1,14,09/05/2026,Portal tributario,Completado,1149.16
904,O00904,177,1,20,2026-04-08,Centro MAC,Completado,387.70
905,O00905,155,4,6,2026-04-11,Plataforma municipal,Pendiente,0.00
906,O00906,160,5,23,2026-03-18,Mesa de partes virtual,Pendiente,96.00
907,O00907,103,4,29,2026-01-24,Portal tributario,Completado,3702.00
908,O00908,174,1,24,2026-02-17,Centro MAC,Pendiente,1429.06
909,O00909,36,1,27,2026-03-10,Plataforma municipal,Pendiente,293.22
910,O00910,2,6,6,2026-05-18,Mesa de partes virtual,Completado,2163.00
911,O00911,96,1,6,2026-06-09,Portal tributario,Completado,1282.65
912,O00912,77,3,39,2026-02-03,Centro MAC,Pendiente,5828.06
913,O00913,9168,3,32,2026-03-06,Plataforma municipal,Completado,228.00
914,O00914,114,6,5,2026-03-19,Mesa de partes virtual,Pendiente,1162.00
915,O00915,3,3,23,2026-03-01,Portal tributario,Pendiente,808.65
916,O00916,9295,5,19,2026-06-23,Centro MAC,Completado,609.71
917,O00917,53,1,1,2026-02-19,Plataforma municipal,Pendiente,1033.53
918,O00918,46,3,9,2026-06-14,Mesa de partes virtual,Completado,1160.28
919,O00919,33,5,10,2026-02-03,Portal tributario,Completado,307.89
920,O00920,67,3,39,2026-01-27,Centro MAC,Observado,2073.04
921,O00921,51,2,1,2026-03-24,Plataforma municipal,Completado,3360.00
922,O00922,93,2,36,2026-05-16,Mesa de partes virtual,Completado,-6562.58
923,O00923,192,6,38,12/02/2026,Portal tributario,Pendiente,191.08
924,O00924,154,3,18,2026-01-08,Centro MAC,Pendiente,231.56
925,O00925,176,2,12,2026-06-09,Plataforma municipal,Completado,312.00
926,O00926,35,3,20,2026-02-25,Mesa de partes virtual,Pendiente,2535.00
927,O00927,176,5,2,2026-05-07,Portal tributario,Completado,980.73
928,O00928,131,6,37,2026-02-09,Centro MAC,Observado,63.00
929,O00929,177,2,37,2026-06-08,Plataforma municipal,Completado,917.68
930,O00930,54,6,11,2026-06-06,Mesa de partes virtual,Pendiente,49.32
931,O00931,167,6,28,2026-02-02,Portal tributario,Completado,329.88
932,O00932,152,1,27,2026-02-17,Centro MAC,Completado,333.84
933,O00933,17,5,38,2026-01-20,Plataforma municipal,Completado,352.00
934,O00934,130,4,28,2026-06-10,Mesa de partes virtual,Pendiente,174.00
935,O00935,103,1,12,22/02/2026,Portal tributario,Pendiente,714.86
936,O00936,18,4,36,2026-02-12,Centro MAC,Completado,973.77
937,O00937,37,5,19,2026-01-01,Plataforma municipal,Pendiente,485.19
938,O00938,171,5,38,2026-03-17,Mesa de partes virtual,Completado,366.02
939,O00939,30,1,19,2026-04-16,Portal tributario,Pendiente,346.88
940,O00940,15,5,35,2026-06-07,Centro MAC,Completado,105.00
941,O00941,131,1,33,2026-03-19,Plataforma municipal,Pendiente,283.60
942,O00942,50,3,3,2026-03-21,Mesa de partes virtual,Completado,95.00
943,O00943,87,4,27,2026-01-01,Portal tributario,Completado,1680.00
944,O00944,25,5,28,2026-01-05,Centro MAC,Completado,264.16
945,O00945,165,2,34,2026-04-23,Plataforma municipal,Completado,513.82
946,O00946,183,1,4,2026-03-26,Mesa de partes virtual,Completado,574.00
947,O00947,31,3,31,2026-02-14,Portal tributario,Cancelado,1680.00
948,O00948,136,4,34,2026-04-11,Centro MAC,Pendiente,696.64
949,O00949,43,6,29,22/03/2026,Plataforma municipal,Observado,3645.00
950,O00950,103,1,25,2026-01-16,Mesa de partes virtual,Observado,206.41
951,O00951,6,3,10,2026-05-25,Portal tributario,Observado,2178.21
952,O00952,22,2,1,2026-01-11,Centro MAC,Completado,965.56
953,O00953,4,6,5,2026-02-22,Plataforma municipal,Completado,45.08
954,O00954,112,4,7,2026-04-08,Mesa de partes virtual,Observado,323.70
955,O00955,69,4,28,2026-02-10,Portal tributario,Completado,42.32
956,O00956,152,6,36,2026-02-01,Centro MAC,Pendiente,165.12
957,O00957,152,1,5,2026-06-26,Plataforma municipal,Cancelado,980.75
958,O00958,159,5,22,2026-03-05,Mesa de partes virtual,Completado,76.00
959,O00959,69,1,36,2026-05-03,Portal tributario,Pendiente,1330.72
960,O00960,115,2,24,2026-01-23,Centro MAC,Completado,0.00
961,O00961,6,5,36,2026-03-01,Plataforma municipal,Pendiente,2272.28
962,O00962,23,1,22,2026-05-05,Mesa de partes virtual,Completado,329.88
963,O00963,6,5,38,26/04/2026,Portal tributario,Cancelado,4045.52
964,O00964,191,6,33,2026-04-09,Centro MAC,Completado,2238.04
965,O00965,179,3,27,2026-03-07,Plataforma municipal,Observado,1276.00
966,O00966,9516,5,3,2026-02-17,Mesa de partes virtual,Completado,54.00
967,O00967,74,3,40,01/04/2026,Portal tributario,Completado,55.00
968,O00968,50,6,20,2026-01-12,Centro MAC,Observado,1574.00
969,O00969,138,2,36,2026-06-10,Plataforma municipal,Pendiente,408.34
970,O00970,111,1,1,2026-06-12,Mesa de partes virtual,Cancelado,4507.86
971,O00971,96,4,16,2026-06-07,Portal tributario,Completado,893.56
972,O00972,74,2,34,2026-05-24,Centro MAC,Observado,439.84
973,O00973,20,6,18,2026-06-13,Plataforma municipal,Pendiente,1328.64
974,O00974,193,6,39,2026-02-20,Mesa de partes virtual,Completado,1786.04
975,O00975,95,4,15,2026-04-13,Portal tributario,Completado,0.00
976,O00976,188,3,13,2026-06-11,Centro MAC,Completado,1823.68
977,O00977,18,6,23,2026-06-27,Plataforma municipal,Cancelado,263.80
978,O00978,194,6,1,2026-03-11,Mesa de partes virtual,Pendiente,739.95
979,O00979,133,2,14,2026-05-11,Portal tributario,Pendiente,351.70
980,O00980,199,4,22,2026-05-11,Centro MAC,Pendiente,285.00
981,O00981,183,1,5,2026-06-02,Plataforma municipal,Pendiente,1013.00
982,O00982,189,1,2,2026-05-22,Mesa de partes virtual,Completado,107.90
983,O00983,4,1,15,2026-04-10,Portal tributario,Completado,360.00
984,O00984,193,6,11,2026-02-12,Centro MAC,Observado,367.32
985,O00985,191,5,34,2026-05-07,Plataforma municipal,Completado,1680.00
986,O00986,127,4,8,2026-01-05,Mesa de partes virtual,Completado,1870.54
987,O00987,22,4,28,2026-03-14,Portal tributario,Completado,806.04
988,O00988,8,3,,2026-04-23,Centro MAC,Completado,1779.03
989,O00989,181,5,9,2026-02-04,Plataforma municipal,Completado,126.00
990,O00990,118,6,6,2026-05-18,Mesa de partes virtual,Cancelado,30.88
991,O00991,59,2,27,2026-01-27,Portal tributario,Completado,501.63
992,O00992,98,4,24,2026-06-09,Centro MAC,Completado,1260.00
993,O00993,9733,1,33,2026-04-10,Plataforma municipal,Completado,1212.68
994,O00994,2,1,8,2026-05-12,Mesa de partes virtual,Completado,206.20
995,O00995,32,3,8,2026-04-18,Portal tributario,Completado,795.52
996,O00996,18,3,26,2026-06-04,Centro MAC,Completado,179.90
997,O00997,55,5,11,2026-04-22,Plataforma municipal,Observado,231.96
998,O00998,27,4,17,2026-06-04,Mesa de partes virtual,Completado,1637.52
999,O00999,69,5,35,2026-01-05,Portal tributario,Observado,1429.96
1000,O01000,16,6,10,2026-03-12,Centro MAC,Completado,521.76
1001,O01001,169,2,10,2026-05-13,Plataforma municipal,Completado,5432.57
1002,O01002,12,3,15,2026-03-05,Mesa de partes virtual,Completado,3548.75
1003,O01003,54,5,30,2026-05-12,Portal tributario,Completado,2074.52
1004,O01004,76,5,6,2026-02-22,Centro MAC,Pendiente,4119.24
1005,O01005,151,4,18,2026-02-20,Plataforma municipal,Completado,1399.75
1006,O01006,64,2,32,2026-01-11,Mesa de partes virtual,Observado,5769.0
1007,O01007,48,5,22,2026-06-01,Portal tributario,Completado,992.54
1008,O01008,116,3,12,2026-03-14,Centro MAC,Cancelado,2095.84
1009,O01009,127,2,40,2026-02-14,Plataforma municipal,Completado,3301.18
1010,O01010,46,1,17,2026-03-21,Mesa de partes virtual,Completado,2652.71
