id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
788,O00788,73,1,29,2026-01-26,Banca por internet,Completado,48.00
789,O00789,45,6,1,2026-03-12,Cajero automático,Completado,390.69
790,O00790,71,2,20,2026-03-11,Agente corresponsal,Completado,907.47
791,O00791,194,6,33,2026-05-11,Ventanilla,Pendiente,1168.72
792,O00792,133,3,20,27/04/2026,Banca móvil,Completado,846.96
793,O00793,79,4,5,2026-05-20,Banca por internet,Completado,859.20
794,O00794,139,1,19,2026-01-16,Cajero automático,Completado,720.00
795,O00795,186,2,35,2026-02-17,Agente corresponsal,Completado,1858.45
796,O00796,90,4,7,2026-05-21,Ventanilla,Pendiente,139.48
797,O00797,117,1,9,2026-01-03,Banca móvil,Completado,2731.35
798,O00798,136,4,15,2026-04-14,Banca por internet,Completado,2338.15
799,O00799,70,5,15,2026-02-09,Cajero automático,Completado,76.00
800,O00800,158,3,22,2026-02-05,Agente corresponsal,Completado,60.80
801,O00801,120,4,21,24/01/2026,Ventanilla,Completado,221.48
802,O00802,79,3,17,20/03/2026,Banca móvil,Pendiente,722.00
803,O00803,145,4,21,2026-04-01,Banca por internet,Completado,1207.47
804,O00804,140,6,22,2026-05-01,Cajero automático,Completado,1402.76
805,O00805,100,4,1,2026-06-10,Agente corresponsal,Observado,180.00
806,O00806,122,4,27,2026-04-25,Ventanilla,Completado,1117.61
807,O00807,69,3,29,2026-04-28,Banca móvil,Completado,1089.24
808,O00808,164,6,17,12/03/2026,Banca por internet,Completado,112.48
809,O00809,130,5,32,2026-02-03,Cajero automático,Completado,24.32
810,O00810,163,4,24,2026-05-15,Agente corresponsal,Cancelado,3353.41
811,O00811,35,4,16,2026-03-28,Ventanilla,Cancelado,367.32
812,O00812,96,5,20,2026-02-06,Banca móvil,Cancelado,3443.96
813,O00813,124,4,15,2026-05-23,Banca por internet,Pendiente,90.00
814,O00814,40,1,29,2026-01-12,Cajero automático,Completado,4683.00
815,O00815,196,3,33,2026-03-13,Agente corresponsal,Cancelado,902.43
816,O00816,194,4,1,2026-04-19,Ventanilla,Observado,92.24
817,O00817,55,2,21,2026-05-21,Banca móvil,Completado,1501.01
818,O00818,92,6,8,2026-02-23,Banca por internet,Pendiente,153.49
819,O00819,19,2,34,2026-05-20,Cajero automático,Completado,180.00
820,O00820,76,4,37,2026-06-23,Agente corresponsal,Completado,544.87
821,O00821,61,2,8,2026-04-08,Ventanilla,Completado,50.00
822,O00822,31,6,23,2026-03-05,Banca móvil,Completado,281.00
823,O00823,191,6,3,2026-01-11,Banca por internet,Completado,1964.2
824,O00824,119,4,28,2026-01-22,Cajero automático,Completado,1009.44
825,O00825,133,5,21,2026-05-03,Agente corresponsal,Pendiente,144.00
826,O00826,198,4,14,28/06/2026,Ventanilla,Pendiente,9.00
827,O00827,113,4,15,2026-03-09,Banca móvil,Cancelado,1995.00
828,O00828,79,2,10,2026-03-17,Banca por internet,Completado,86.00
829,O00829,124,4,34,2026-02-19,Cajero automático,Completado,171.00
830,O00830,168,3,31,2026-02-17,Agente corresponsal,Pendiente,225.00
831,O00831,1,5,15,10/01/2026,Ventanilla,Completado,24.32
832,O00832,13,3,6,2026-06-23,Banca móvil,Completado,1300.00
833,O00833,80,6,13,2026-04-25,Banca por internet,Completado,489.87
834,O00834,111,3,3,2026-05-10,Cajero automático,Pendiente,0.00
835,O00835,177,2,12,2026-06-25,Agente corresponsal,Completado,192.75
836,O00836,101,1,6,2026-02-06,Ventanilla,Pendiente,778.25
837,O00837,162,1,21,2026-05-05,Banca móvil,Completado,153.25
838,O00838,191,6,7,2026-04-19,Banca por internet,Cancelado,170.36
839,O00839,62,1,12,2026-03-13,Cajero automático,Completado,45.00
840,O00840,118,1,22,2026-01-02,Agente corresponsal,Observado,390.00
841,O00841,65,4,8,2026-03-17,Ventanilla,Completado,900.69
842,O00842,22,6,39,2026-06-23,Banca móvil,Pendiente,83.59
843,O00843,46,2,33,2026-01-17,Banca por internet,Pendiente,288.00
844,O00844,184,2,16,2026-04-07,Cajero automático,Completado,407.5
845,O00845,99,6,22,2026-01-15,Agente corresponsal,Pendiente,368.00
846,O00846,161,2,1,2026-02-25,Ventanilla,Pendiente,865.20
847,O00847,163,4,15,2026-05-14,Banca móvil,Completado,1994.14
848,O00848,161,4,5,2026-06-25,Banca por internet,Completado,36.48
849,O00849,34,6,1,2026-03-19,Cajero automático,Completado,180.00
850,O00850,146,4,33,2026-04-14,Agente corresponsal,Observado,0.00
851,O00851,91,4,9,2026-03-20,Ventanilla,Cancelado,613.00
852,O00852,106,5,18,2026-06-17,Banca móvil,Cancelado,42.75
853,O00853,161,1,1,2026-05-25,Banca por internet,Completado,20.00
854,O00854,3,5,13,2026-01-14,Cajero automático,Completado,1963.49
855,O00855,172,2,17,2026-05-22,Agente corresponsal,Completado,783.00
856,O00856,161,1,,2026-02-26,Ventanilla,Completado,1296.00
857,O00857,137,6,9,2026-04-12,Banca móvil,Cancelado,355.50
858,O00858,131,5,3,2026-05-01,Banca por internet,Completado,660.48
859,O00859,156,5,26,2026-01-17,Cajero automático,Completado,1129.44
860,O00860,190,2,37,2026-03-07,Agente corresponsal,Cancelado,1505.90
861,O00861,11,1,26,2026-04-17,Ventanilla,Pendiente,10.00
862,O00862,58,2,22,2026-06-12,Banca móvil,Completado,27.00
863,O00863,15,3,38,01/01/2026,Banca por internet,Pendiente,201.00
864,O00864,116,4,26,2026-06-27,Cajero automático,Completado,400.00
865,O00865,200,2,40,2026-05-08,Agente corresponsal,Cancelado,240.00
866,O00866,195,5,33,2026-04-17,Ventanilla,Pendiente,110.94
867,O00867,161,3,40,2026-01-26,Banca móvil,Pendiente,60.00
868,O00868,124,6,23,11/03/2026,Banca por internet,Completado,2404.14
869,O00869,96,4,35,2026-05-11,Cajero automático,Completado,50.32
870,O00870,163,2,27,2026-04-27,Agente corresponsal,Completado,691.63
871,O00871,35,1,20,2026-01-12,Ventanilla,Completado,1415.22
872,O00872,69,3,33,2026-04-23,Banca móvil,Completado,729.00
873,O00873,2,5,21,2026-02-16,Banca por internet,Completado,1362.76
874,O00874,6,6,31,2026-02-08,Cajero automático,Completado,1044.98
875,O00875,165,5,28,2026-06-25,Agente corresponsal,Completado,325.00
876,O00876,80,3,16,2026-01-06,Ventanilla,Completado,496.74
877,O00877,190,5,22,2026-02-20,Banca móvil,Observado,369.00
878,O00878,153,2,36,2026-04-09,Banca por internet,Completado,84.36
879,O00879,164,1,9,2026-01-17,Cajero automático,Pendiente,335.47
880,O00880,140,3,28,2026-02-06,Agente corresponsal,Pendiente,2691.75
881,O00881,102,4,4,2026-01-15,Ventanilla,Completado,360.00
882,O00882,157,5,23,2026-06-28,Banca móvil,Pendiente,303.00
883,O00883,199,3,23,2026-05-11,Banca por internet,Cancelado,15.00
884,O00884,157,3,2,2026-05-21,Cajero automático,Observado,507.74
885,O00885,125,4,2,2026-01-05,Agente corresponsal,Completado,144.00
886,O00886,56,6,28,2026-04-17,Ventanilla,Pendiente,138.00
887,O00887,163,2,37,2026-06-03,Banca móvil,Completado,64.00
888,O00888,58,1,16,2026-02-07,Banca por internet,Pendiente,9.00
889,O00889,173,6,38,2026-02-17,Cajero automático,Completado,5743.74
890,O00890,178,1,31,2026-02-20,Agente corresponsal,Completado,744.00
891,O00891,149,1,1,2026-03-12,Ventanilla,Pendiente,157.50
892,O00892,83,4,23,2026-06-01,Banca móvil,Pendiente,576.72
893,O00893,63,2,37,2026-02-06,Banca por internet,Completado,3909.00
894,O00894,74,1,17,10/06/2026,Cajero automático,Completado,3011.48
895,O00895,83,2,5,2026-01-05,Agente corresponsal,Completado,617.75
896,O00896,18,1,31,2026-01-18,Ventanilla,Completado,360.00
897,O00897,188,2,22,07/05/2026,Banca móvil,Cancelado,351.00
898,O00898,41,3,24,2026-01-01,Banca por internet,Cancelado,1212.72
899,O00899,5,1,16,2026-01-26,Cajero automático,Completado,0.00
900,O00900,87,2,17,2026-02-16,Agente corresponsal,Completado,348.80
901,O00901,114,2,2,2026-02-12,Ventanilla,Completado,526.57
902,O00902,169,6,33,2026-01-07,Banca móvil,Pendiente,52.44
903,O00903,49,2,38,2026-04-07,Banca por internet,Completado,396.00
904,O00904,171,2,25,2026-03-19,Cajero automático,Pendiente,1131.48
905,O00905,23,1,34,2026-06-21,Agente corresponsal,Completado,84.80
906,O00906,1,4,14,2026-06-02,Ventanilla,Completado,265.00
907,O00907,74,1,38,2026-04-13,Banca móvil,Completado,3526.80
908,O00908,54,1,21,2026-04-02,Banca por internet,Completado,75.00
909,O00909,67,3,9,2026-04-22,Cajero automático,Completado,3456.29
910,O00910,171,6,5,2026-04-17,Agente corresponsal,Completado,38.00
911,O00911,118,3,4,2026-02-22,Ventanilla,Cancelado,33.00
912,O00912,192,3,22,2026-03-14,Banca móvil,Completado,3381.78
913,O00913,25,2,27,2026-04-05,Banca por internet,Completado,72.00
914,O00914,134,1,1,2026-02-07,Cajero automático,Cancelado,2507.39
915,O00915,31,4,15,2026-05-23,Agente corresponsal,Completado,50.00
916,O00916,15,5,38,2026-01-08,Ventanilla,Pendiente,291.00
917,O00917,158,3,16,2026-01-23,Banca móvil,Completado,56.24
918,O00918,72,3,2,2026-06-17,Banca por internet,Completado,1447.76
919,O00919,123,2,31,2026-05-07,Cajero automático,Pendiente,504.51
920,O00920,57,3,27,2026-06-02,Agente corresponsal,Completado,5746.44
921,O00921,144,5,20,2026-01-04,Ventanilla,Completado,296.00
922,O00922,161,1,36,2026-01-15,Banca móvil,Completado,873.00
923,O00923,107,6,3,2026-05-01,Banca por internet,Completado,613.87
924,O00924,83,4,37,2026-06-06,Cajero automático,Completado,6033.02
925,O00925,22,1,6,2026-03-06,Agente corresponsal,Pendiente,140.00
926,O00926,60,2,40,2026-03-23,Ventanilla,Completado,12.16
927,O00927,184,6,29,2026-02-09,Banca móvil,Cancelado,20.00
928,O00928,32,4,22,2026-05-03,Banca por internet,Pendiente,404.04
929,O00929,90,5,9,2026-02-05,Cajero automático,Completado,390.00
930,O00930,186,4,18,2026-05-16,Agente corresponsal,Pendiente,1959.01
931,O00931,148,3,39,2026-06-16,Ventanilla,Cancelado,325.00
932,O00932,134,6,19,2026-06-09,Banca móvil,Completado,235.87
933,O00933,63,6,39,2026-04-23,Banca por internet,Cancelado,2686.41
934,O00934,106,3,1,2026-03-28,Cajero automático,Completado,860.49
935,O00935,74,3,19,2026-03-03,Agente corresponsal,Completado,3667.26
936,O00936,122,3,5,2026-01-10,Ventanilla,Pendiente,4116.00
937,O00937,139,5,7,2026-05-15,Banca móvil,Completado,888.00
938,O00938,159,5,6,2026-03-24,Banca por internet,Completado,260.00
939,O00939,110,5,8,21/06/2026,Cajero automático,Completado,338.00
940,O00940,3,3,9,2026-06-07,Agente corresponsal,Completado,103.47
941,O00941,100,3,18,2026-06-22,Ventanilla,Pendiente,307.87
942,O00942,91,5,4,2026-04-02,Banca móvil,Completado,108.00
943,O00943,41,2,16,2026-01-28,Banca por internet,Pendiente,1577.76
944,O00944,74,5,,2026-05-17,Cajero automático,Cancelado,1856.22
945,O00945,196,3,24,2026-06-01,Agente corresponsal,Completado,10.00
946,O00946,197,6,11,2026-01-20,Ventanilla,Completado,100.00
947,O00947,93,3,39,2026-05-03,Banca móvil,Pendiente,90.00
948,O00948,44,1,37,2026-03-24,Banca por internet,Completado,1653.45
949,O00949,152,5,4,2026-05-15,Cajero automático,Pendiente,1453.44
950,O00950,157,1,20,2026-04-06,Agente corresponsal,Completado,46.61
951,O00951,195,1,30,2026-05-13,Ventanilla,Pendiente,0.00
952,O00952,186,6,22,2026-03-21,Banca móvil,Completado,233.75
953,O00953,9481,1,21,2026-02-23,Banca por internet,Completado,3881.78
954,O00954,136,3,4,2026-02-21,Cajero automático,Completado,4044.00
955,O00955,35,3,11,2026-02-16,Agente corresponsal,Completado,111.36
956,O00956,8,3,36,2026-04-27,Ventanilla,Pendiente,192.76
957,O00957,174,6,35,2026-04-06,Banca móvil,Cancelado,281.87
958,O00958,50,1,22,2026-04-19,Banca por internet,Completado,720.00
959,O00959,168,4,5,2026-06-18,Cajero automático,Completado,128.25
960,O00960,72,5,33,2026-06-09,Agente corresponsal,Completado,740.00
961,O00961,33,6,4,2026-06-05,Ventanilla,Completado,72.00
962,O00962,22,4,16,2026-03-03,Banca móvil,Completado,108.00
963,O00963,74,1,35,2026-04-19,Banca por internet,Completado,2533.27
964,O00964,82,2,21,2026-05-09,Cajero automático,Completado,193.24
965,O00965,121,1,18,2026-04-13,Agente corresponsal,Completado,720.00
966,O00966,11,1,8,2026-01-18,Ventanilla,Completado,586.69
967,O00967,180,1,25,2026-02-14,Banca móvil,Cancelado,1428.88
968,O00968,96,4,7,2026-06-26,Banca por internet,Completado,576.00
969,O00969,138,5,37,2026-06-22,Cajero automático,Pendiente,388.96
970,O00970,122,1,,2026-06-23,Agente corresponsal,Completado,648.00
971,O00971,144,1,8,2026-03-28,Ventanilla,Completado,65.00
972,O00972,12,5,10,05/02/2026,Banca móvil,Completado,300.00
973,O00973,141,1,15,2026-02-25,Banca por internet,Pendiente,4077.14
974,O00974,48,5,37,2026-02-06,Cajero automático,Completado,270.00
975,O00975,133,4,9,2026-01-26,Agente corresponsal,Pendiente,430.69
976,O00976,9920,1,24,2026-06-11,Ventanilla,Cancelado,100.00
977,O00977,9276,4,15,2026-05-05,Banca móvil,Completado,769.50
978,O00978,96,5,16,2026-03-19,Banca por internet,Pendiente,540.00
979,O00979,114,3,1,2026-02-21,Cajero automático,Completado,110.94
980,O00980,93,6,1,2026-04-10,Agente corresponsal,Completado,886.20
981,O00981,102,3,10,2026-04-03,Ventanilla,Cancelado,296.60
982,O00982,72,3,15,2026-05-17,Banca móvil,Completado,575.00
983,O00983,190,6,10,2026-04-03,Banca por internet,Cancelado,72.00
984,O00984,146,3,19,14/05/2026,Cajero automático,Cancelado,36.00
985,O00985,183,2,37,2026-02-17,Agente corresponsal,Cancelado,2128.14
986,O00986,8,6,25,18/06/2026,Ventanilla,Completado,90.00
987,O00987,42,2,9,2026-06-14,Banca móvil,Pendiente,648.00
988,O00988,191,3,27,2026-02-23,Banca por internet,Completado,1984.14
989,O00989,62,4,34,2026-03-18,Cajero automático,Completado,1322.76
990,O00990,18,4,16,2026-01-03,Agente corresponsal,Completado,336.48
991,O00991,91,1,5,2026-05-24,Ventanilla,Pendiente,1581.35
992,O00992,168,5,35,2026-04-05,Banca móvil,Pendiente,2475.00
993,O00993,91,6,14,2026-05-10,Banca por internet,Pendiente,2477.58
994,O00994,33,5,12,2026-02-02,Cajero automático,Completado,4249.83
995,O00995,177,5,21,2026-02-08,Agente corresponsal,Pendiente,1950.00
996,O00996,127,3,13,2026-02-12,Ventanilla,Completado,925.50
997,O00997,180,1,28,2026-06-27,Banca móvil,Observado,198.96
998,O00998,180,5,31,2026-02-08,Banca por internet,Observado,1286.92
999,O00999,89,1,28,2026-06-09,Cajero automático,Pendiente,156.24
1000,O01000,15,4,19,2026-03-18,Agente corresponsal,Completado,1877.87
1001,O01001,69,1,9,2026-03-14,Ventanilla,Pendiente,4575.45
1002,O01002,137,3,7,2026-06-07,Banca móvil,Pendiente,5630.85
1003,O01003,138,5,8,2026-03-21,Banca por internet,Completado,492.3
1004,O01004,180,1,28,2026-06-27,Cajero automático,Observado,4019.78
1005,O01005,109,3,23,2026-01-05,Agente corresponsal,Completado,3851.85
1006,O01006,12,1,29,2026-01-23,Ventanilla,Completado,675.85
1007,O01007,138,5,37,2026-06-22,Banca móvil,Pendiente,1574.16
1008,O01008,102,4,4,2026-01-15,Banca por internet,Completado,507.52
1009,O01009,60,2,21,2026-03-06,Cajero automático,Cancelado,3476.68
1010,O01010,18,3,38,2026-04-15,Agente corresponsal,Completado,4801.1
