id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
779,O00779,48,2,21,2026-02-23,Portal del estudiante,Cancelado,1100.00
780,O00780,184,1,20,2026-03-04,Admisión telefónica,Cancelado,1080.00
781,O00781,91,5,25,2026-04-16,Campus,Observado,5026.21
782,O00782,94,2,35,2026-02-21,Aula virtual,Completado,7872.00
783,O00783,78,4,17,2026-05-17,Portal del estudiante,Observado,8700.00
784,O00784,145,1,11,2026-05-02,Admisión telefónica,Completado,5560.00
785,O00785,123,2,40,2026-01-28,Campus,Completado,4330.00
786,O00786,182,2,25,2026-03-02,Aula virtual,Completado,4944.00
787,O00787,152,5,4,2026-04-28,Portal del estudiante,Completado,8112.00
788,O00788,58,6,2,2026-04-28,Admisión telefónica,Completado,264.00
789,O00789,118,3,3,2026-02-04,Campus,Completado,7126.00
790,O00790,75,1,1,2026-06-08,Aula virtual,Cancelado,5312.00
791,O00791,20,3,6,2026-06-01,Portal del estudiante,Observado,2436.00
792,O00792,39,5,37,2026-02-09,Admisión telefónica,Cancelado,2944.00
793,O00793,110,2,2,2026-03-28,Campus,Completado,3688.00
794,O00794,134,2,23,2026-01-15,Aula virtual,Completado,3560.00
795,O00795,80,3,18,22/04/2026,Portal del estudiante,Cancelado,5216.00
796,O00796,30,6,35,02/05/2026,Admisión telefónica,Cancelado,5584.00
797,O00797,31,4,38,2026-06-20,Campus,Cancelado,8920.00
798,O00798,42,6,3,2026-05-14,Aula virtual,Completado,2364.00
799,O00799,34,6,40,2026-03-17,Portal del estudiante,Pendiente,780.00
800,O00800,96,1,4,2026-04-10,Admisión telefónica,Cancelado,3096.00
801,O00801,180,5,13,2026-02-25,Campus,Completado,2820.00
802,O00802,163,1,30,2026-06-27,Aula virtual,Completado,3312.00
803,O00803,33,5,34,2026-05-24,Portal del estudiante,Pendiente,4480.00
804,O00804,42,3,36,2026-01-23,Admisión telefónica,Completado,7764.00
805,O00805,32,3,20,2026-03-07,Campus,Completado,5714.00
806,O00806,9705,6,22,07/04/2026,Aula virtual,Cancelado,3768.00
807,O00807,135,4,21,2026-05-05,Portal del estudiante,Cancelado,4224.00
808,O00808,92,6,16,2026-03-01,Admisión telefónica,Pendiente,960.00
809,O00809,175,5,4,2026-01-17,Campus,Completado,9202.00
810,O00810,169,4,17,2026-01-05,Aula virtual,Completado,1856.00
811,O00811,163,6,5,27/03/2026,Portal del estudiante,Completado,1812.00
812,O00812,169,6,24,2026-05-26,Admisión telefónica,Completado,4732.00
813,O00813,9005,2,8,2026-05-03,Campus,Completado,3816.00
814,O00814,129,2,17,2026-01-22,Aula virtual,Completado,9008.00
815,O00815,26,2,36,2026-02-04,Portal del estudiante,Completado,10648.00
816,O00816,82,2,28,2026-01-13,Admisión telefónica,Cancelado,8338.00
817,O00817,110,4,3,2026-01-07,Campus,Completado,7068.00
818,O00818,22,5,27,23/02/2026,Aula virtual,Completado,428.42
819,O00819,120,4,13,2026-03-02,Portal del estudiante,Observado,1680.00
820,O00820,46,4,12,2026-05-03,Admisión telefónica,Completado,7308.00
821,O00821,9567,1,18,2026-03-11,Campus,Pendiente,2520.00
822,O00822,179,4,9,2026-04-13,Aula virtual,Completado,6158.00
823,O00823,92,6,12,2026-05-04,Portal del estudiante,Completado,6068.00
824,O00824,52,4,16,2026-03-12,Admisión telefónica,Pendiente,5188.00
825,O00825,162,2,2,2026-02-08,Campus,Cancelado,2748.00
826,O00826,44,2,40,2026-01-10,Aula virtual,Cancelado,2984.00
827,O00827,131,2,26,2026-02-27,Portal del estudiante,Completado,3058.00
828,O00828,52,6,3,2026-05-19,Admisión telefónica,Completado,3748.00
829,O00829,88,4,10,2026-01-09,Campus,Completado,1676.00
830,O00830,144,4,21,2026-05-22,Aula virtual,Completado,5796.00
831,O00831,109,3,1,2026-01-21,Portal del estudiante,Pendiente,20386.00
832,O00832,52,1,25,2026-04-17,Admisión telefónica,Pendiente,4570.00
833,O00833,113,1,29,2026-03-21,Campus,Completado,1182.00
834,O00834,178,4,28,2026-02-02,Aula virtual,Completado,800.00
835,O00835,116,5,22,2026-01-07,Portal del estudiante,Pendiente,212.00
836,O00836,134,4,,2026-05-13,Admisión telefónica,Completado,2768.00
837,O00837,118,3,35,2026-05-01,Campus,Pendiente,3192.00
838,O00838,162,3,15,2026-01-17,Aula virtual,Completado,2480.00
839,O00839,50,2,14,2026-01-09,Portal del estudiante,Completado,9480.00
840,O00840,88,4,23,2026-04-09,Admisión telefónica,Completado,3548.00
841,O00841,154,1,7,2026-06-04,Campus,Completado,3464.00
842,O00842,148,4,7,01/05/2026,Aula virtual,Pendiente,1752.00
843,O00843,161,1,38,2026-01-13,Portal del estudiante,Completado,1838.00
844,O00844,18,2,34,2026-02-19,Admisión telefónica,Pendiente,5914.00
845,O00845,106,6,24,2026-02-04,Campus,Cancelado,3600.00
846,O00846,33,4,5,05/03/2026,Aula virtual,Completado,4716.00
847,O00847,32,1,,2026-01-01,Portal del estudiante,Completado,316.00
848,O00848,169,2,5,2026-05-20,Admisión telefónica,Cancelado,7940.00
849,O00849,147,4,23,2026-06-23,Campus,Pendiente,9122.00
850,O00850,136,5,36,2026-02-25,Aula virtual,Cancelado,4728.00
851,O00851,44,1,21,2026-03-04,Portal del estudiante,Observado,5088.00
852,O00852,182,2,31,2026-03-17,Admisión telefónica,Completado,2340.00
853,O00853,88,6,31,2026-03-28,Campus,Completado,10480.00
854,O00854,95,4,35,2026-06-08,Aula virtual,Pendiente,6204.00
855,O00855,92,4,22,2026-02-27,Portal del estudiante,Completado,3852.00
856,O00856,173,6,26,2026-03-21,Admisión telefónica,Pendiente,444.00
857,O00857,110,5,33,2026-01-22,Campus,Completado,5664.00
858,O00858,7,4,26,2026-06-02,Aula virtual,Pendiente,5484.00
859,O00859,129,6,8,2026-06-15,Portal del estudiante,Observado,6336.00
860,O00860,100,4,40,2026-04-28,Admisión telefónica,Pendiente,2780.00
861,O00861,125,2,38,2026-02-06,Campus,Observado,7250.00
862,O00862,200,2,5,2026-01-16,Aula virtual,Completado,6652.00
863,O00863,10,6,3,2026-02-25,Portal del estudiante,Completado,2136.00
864,O00864,160,4,35,2026-03-03,Admisión telefónica,Pendiente,12868.00
865,O00865,114,4,34,2026-04-09,Campus,Completado,14376.00
866,O00866,81,1,8,2026-06-19,Aula virtual,Pendiente,3404.00
867,O00867,92,3,34,2026-02-23,Portal del estudiante,Completado,1796.00
868,O00868,17,2,3,2026-01-27,Admisión telefónica,Pendiente,7010.00
869,O00869,88,2,8,2026-02-25,Campus,Completado,6332.00
870,O00870,132,5,17,2026-02-26,Aula virtual,Completado,6580.00
871,O00871,33,5,7,2026-06-02,Portal del estudiante,Completado,3192.00
872,O00872,176,4,6,2026-06-19,Admisión telefónica,Completado,5252.00
873,O00873,78,4,25,2026-03-14,Campus,Cancelado,2532.00
874,O00874,170,2,35,2026-03-09,Aula virtual,Pendiente,874.00
875,O00875,139,4,23,2026-03-19,Portal del estudiante,Cancelado,9158.00
876,O00876,162,4,15,2026-05-25,Admisión telefónica,Observado,5608.00
877,O00877,8,2,12,2026-04-07,Campus,Completado,5800.00
878,O00878,2,2,21,2026-04-14,Aula virtual,Completado,4422.51
879,O00879,185,6,20,28/01/2026,Portal del estudiante,Pendiente,6580.00
880,O00880,80,1,31,2026-05-08,Admisión telefónica,Cancelado,11912.00
881,O00881,140,2,24,2026-04-10,Campus,Completado,4284.00
882,O00882,162,3,22,2026-06-23,Aula virtual,Completado,720.00
883,O00883,160,5,,2026-03-09,Portal del estudiante,Completado,9590.00
884,O00884,24,3,37,2026-04-01,Admisión telefónica,Completado,7854.00
885,O00885,150,2,39,2026-04-08,Campus,Completado,3352.00
886,O00886,140,3,34,2026-02-02,Aula virtual,Cancelado,2312.00
887,O00887,91,5,35,2026-02-19,Portal del estudiante,Completado,1020.00
888,O00888,192,4,24,2026-02-19,Admisión telefónica,Completado,268.00
889,O00889,172,5,20,2026-02-07,Campus,Pendiente,804.00
890,O00890,103,4,3,2026-05-11,Aula virtual,Completado,14366.00
891,O00891,125,5,1,12/05/2026,Portal del estudiante,Completado,2664.00
892,O00892,100,6,11,10/03/2026,Admisión telefónica,Completado,9898.00
893,O00893,18,2,27,2026-04-25,Campus,Completado,8314.00
894,O00894,164,4,22,04/06/2026,Aula virtual,Completado,3442.00
895,O00895,102,4,12,2026-05-04,Portal del estudiante,Cancelado,2556.00
896,O00896,141,2,14,2026-06-16,Admisión telefónica,Completado,1064.00
897,O00897,162,4,17,2026-03-04,Campus,Completado,3100.00
898,O00898,10,1,12,2026-05-13,Aula virtual,Completado,1770.11
899,O00899,16,1,15,2026-03-16,Portal del estudiante,Completado,2904.00
900,O00900,171,1,32,2026-06-11,Admisión telefónica,Completado,4376.00
901,O00901,20,4,18,2026-03-24,Campus,Completado,3408.59
902,O00902,184,4,19,2026-03-09,Aula virtual,Pendiente,950.00
903,O00903,31,5,23,2026-04-11,Portal del estudiante,Completado,1798.00
904,O00904,162,4,17,2026-05-06,Admisión telefónica,Completado,1060.00
905,O00905,20,5,28,2026-01-21,Campus,Completado,8084.00
906,O00906,178,1,17,2026-02-13,Aula virtual,Pendiente,5252.00
907,O00907,67,6,4,2026-05-03,Portal del estudiante,Cancelado,6372.00
908,O00908,69,4,29,2026-06-16,Admisión telefónica,Completado,5998.00
909,O00909,35,4,8,2026-05-11,Campus,Cancelado,10888.00
910,O00910,191,4,18,2026-04-23,Aula virtual,Completado,6180.00
911,O00911,162,1,1,2026-04-14,Portal del estudiante,Pendiente,13372.00
912,O00912,125,5,33,2026-04-15,Admisión telefónica,Cancelado,536.00
913,O00913,69,4,5,2026-02-01,Campus,Pendiente,4470.00
914,O00914,11,3,23,2026-06-03,Aula virtual,Completado,4556.00
915,O00915,30,3,6,2026-01-22,Portal del estudiante,Observado,2656.00
916,O00916,74,2,6,2026-06-13,Admisión telefónica,Completado,8928.00
917,O00917,143,4,30,2026-02-23,Campus,Completado,6364.00
918,O00918,18,1,37,2026-06-17,Aula virtual,Pendiente,2968.00
919,O00919,72,6,36,2026-06-04,Portal del estudiante,Completado,1780.00
920,O00920,130,2,37,2026-03-02,Admisión telefónica,Completado,1776.00
921,O00921,88,1,5,2026-05-21,Campus,Observado,7668.00
922,O00922,110,3,3,2026-03-06,Aula virtual,Completado,3440.00
923,O00923,7,5,8,2026-01-08,Portal del estudiante,Completado,3546.00
924,O00924,54,4,23,2026-06-07,Admisión telefónica,Completado,444.00
925,O00925,72,5,6,2026-05-24,Campus,Completado,-1496.97
926,O00926,193,1,40,2026-02-10,Aula virtual,Completado,3768.00
927,O00927,45,4,20,2026-04-12,Portal del estudiante,Cancelado,6694.00
928,O00928,37,1,17,2026-03-11,Admisión telefónica,Completado,7824.00
929,O00929,167,5,40,13/01/2026,Campus,Cancelado,4616.00
930,O00930,148,6,1,2026-04-10,Aula virtual,Completado,6648.00
931,O00931,190,2,6,12/04/2026,Portal del estudiante,Completado,4622.00
932,O00932,118,6,13,2026-03-07,Admisión telefónica,Completado,870.00
933,O00933,30,2,19,2026-01-16,Campus,Completado,4282.00
934,O00934,133,4,34,2026-06-18,Aula virtual,Cancelado,3355.18
935,O00935,42,1,34,2026-01-03,Portal del estudiante,Completado,6980.00
936,O00936,129,2,23,2026-06-12,Admisión telefónica,Pendiente,1780.00
937,O00937,48,6,25,2026-03-17,Campus,Completado,4480.00
938,O00938,125,3,29,2026-01-15,Aula virtual,Cancelado,2100.00
939,O00939,132,4,16,2026-01-11,Portal del estudiante,Pendiente,2204.00
940,O00940,139,5,26,2026-05-28,Admisión telefónica,Completado,3412.00
941,O00941,48,2,24,2026-01-02,Campus,Completado,3290.00
942,O00942,100,4,35,2026-02-12,Aula virtual,Observado,4260.00
943,O00943,32,2,21,28/06/2026,Portal del estudiante,Pendiente,680.00
944,O00944,27,4,37,12/03/2026,Admisión telefónica,Pendiente,2544.00
945,O00945,97,6,18,2026-03-21,Campus,Pendiente,380.00
946,O00946,13,6,27,2026-01-27,Aula virtual,Pendiente,9062.00
947,O00947,72,6,11,2026-03-16,Portal del estudiante,Pendiente,3180.00
948,O00948,34,2,22,2026-05-17,Admisión telefónica,Cancelado,2410.00
949,O00949,167,6,36,2026-05-27,Campus,Completado,5680.00
950,O00950,94,1,32,2026-03-11,Aula virtual,Pendiente,13918.00
951,O00951,170,3,19,2026-04-24,Portal del estudiante,Pendiente,10404.00
952,O00952,174,3,14,2026-06-18,Admisión telefónica,Completado,14324.00
953,O00953,106,3,23,2026-04-26,Campus,Completado,780.00
954,O00954,70,2,26,2026-02-23,Aula virtual,Pendiente,9266.00
955,O00955,9158,6,27,2026-04-21,Portal del estudiante,Completado,7026.00
956,O00956,112,6,23,2026-04-02,Admisión telefónica,Pendiente,1224.00
957,O00957,57,5,11,2026-05-13,Campus,Cancelado,3532.00
958,O00958,187,5,11,2026-01-05,Aula virtual,Pendiente,658.89
959,O00959,171,6,25,2026-05-08,Portal del estudiante,Completado,5790.00
960,O00960,71,5,2,2026-04-12,Admisión telefónica,Pendiente,5548.00
961,O00961,176,5,25,2026-06-23,Campus,Pendiente,4584.00
962,O00962,96,3,31,2026-03-19,Aula virtual,Completado,10848.00
963,O00963,115,2,19,2026-01-15,Portal del estudiante,Completado,916.00
964,O00964,51,6,17,2026-01-10,Admisión telefónica,Completado,1514.00
965,O00965,28,5,10,20/06/2026,Campus,Completado,10848.00
966,O00966,60,3,40,2026-05-19,Aula virtual,Completado,580.00
967,O00967,25,3,38,2026-04-16,Portal del estudiante,Completado,2364.00
968,O00968,45,2,35,2026-02-07,Admisión telefónica,Observado,5432.00
969,O00969,131,2,40,2026-03-19,Campus,Cancelado,3494.00
970,O00970,164,3,19,2026-03-25,Aula virtual,Completado,6082.00
971,O00971,129,3,15,2026-01-13,Portal del estudiante,Pendiente,6808.00
972,O00972,185,5,33,2026-05-20,Admisión telefónica,Pendiente,7180.00
973,O00973,48,3,33,2026-01-19,Campus,Completado,2560.00
974,O00974,138,1,30,2026-03-04,Aula virtual,Completado,1798.00
975,O00975,36,6,39,2026-04-21,Portal del estudiante,Completado,3120.00
976,O00976,175,6,1,2026-06-03,Admisión telefónica,Completado,720.00
977,O00977,10,2,19,2026-05-14,Campus,Observado,6349.52
978,O00978,112,3,36,2026-06-25,Aula virtual,Completado,5504.00
979,O00979,151,4,37,2026-04-15,Portal del estudiante,Completado,5512.00
980,O00980,64,6,18,2026-01-18,Admisión telefónica,Completado,4699.56
981,O00981,59,2,22,2026-03-09,Campus,Completado,4976.00
982,O00982,161,6,38,2026-03-09,Aula virtual,Completado,5592.00
983,O00983,99,6,9,20/05/2026,Portal del estudiante,Completado,2392.00
984,O00984,153,4,35,2026-06-22,Admisión telefónica,Cancelado,6252.00
985,O00985,134,6,26,2026-05-21,Campus,Observado,2868.00
986,O00986,144,1,23,02/05/2026,Aula virtual,Completado,1420.00
987,O00987,118,3,14,2026-02-17,Portal del estudiante,Completado,7896.00
988,O00988,100,3,19,2026-01-23,Admisión telefónica,Completado,6228.00
989,O00989,45,4,29,2026-01-19,Campus,Completado,8952.00
990,O00990,150,3,24,2026-06-11,Aula virtual,Observado,6816.92
991,O00991,75,6,15,2026-03-16,Portal del estudiante,Completado,1360.00
992,O00992,41,1,5,2026-01-23,Admisión telefónica,Cancelado,13032.00
993,O00993,170,2,2,2026-06-17,Campus,Cancelado,2156.00
994,O00994,63,5,27,2026-01-20,Aula virtual,Completado,4432.00
995,O00995,197,6,1,2026-02-23,Portal del estudiante,Cancelado,3948.00
996,O00996,70,1,5,2026-01-25,Admisión telefónica,Completado,8296.00
997,O00997,95,3,32,2026-01-28,Campus,Completado,160.00
998,O00998,152,6,35,2026-04-20,Aula virtual,Pendiente,5800.00
999,O00999,77,5,24,2026-05-03,Portal del estudiante,Completado,1936.00
1000,O01000,189,3,1,2026-05-20,Admisión telefónica,Completado,3836.00
1001,O01001,180,3,1,2026-03-10,Campus,Pendiente,2013.53
1002,O01002,37,1,17,2026-03-11,Aula virtual,Completado,5790.38
1003,O01003,80,1,5,2026-04-15,Portal del estudiante,Cancelado,5128.27
1004,O01004,160,4,35,2026-03-03,Admisión telefónica,Pendiente,6780.08
1005,O01005,122,4,16,2026-02-16,Campus,Completado,1956.86
1006,O01006,88,4,10,2026-01-09,Aula virtual,Completado,1887.54
1007,O01007,30,6,35,2026-05-02,Portal del estudiante,Cancelado,3500.16
1008,O01008,1,2,33,2026-05-05,Admisión telefónica,Completado,326.52
1009,O01009,52,1,25,2026-04-17,Campus,Pendiente,661.05
1010,O01010,177,1,27,2026-02-23,Aula virtual,Pendiente,1292.64
