id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
791,O00791,157,1,32,2026-01-12,Agencia de viajes,Completado,3164.61
792,O00792,193,2,39,2026-03-21,Central de reservas,Completado,1188.48
793,O00793,71,6,23,2026-02-16,Recepción,Completado,1530.00
794,O00794,115,5,27,2026-06-25,Web del hotel,Pendiente,3270.00
795,O00795,34,6,17,2026-05-08,Agencia de viajes,Completado,265.25
796,O00796,90,3,,2026-06-19,Central de reservas,Pendiente,1066.67
797,O00797,151,4,39,2026-05-23,Recepción,Completado,1429.42
798,O00798,39,2,7,2026-02-20,Web del hotel,Completado,692.20
799,O00799,150,4,11,2026-03-02,Agencia de viajes,Completado,524.73
800,O00800,130,5,11,2026-01-20,Central de reservas,Completado,2412.67
801,O00801,51,1,24,2026-01-23,Recepción,Completado,-275.51
802,O00802,134,6,4,2026-04-23,Web del hotel,Completado,73.65
803,O00803,156,6,38,2026-05-23,Agencia de viajes,Completado,381.6
804,O00804,19,3,9,2026-01-01,Central de reservas,Completado,933.49
805,O00805,93,2,24,2026-01-17,Recepción,Pendiente,1745.00
806,O00806,197,1,7,2026-04-15,Web del hotel,Completado,3237.04
807,O00807,102,6,34,2026-06-28,Agencia de viajes,Completado,105.00
808,O00808,51,4,24,2026-01-21,Central de reservas,Cancelado,486.02
809,O00809,4,5,9,2026-03-25,Recepción,Completado,2080.00
810,O00810,9924,6,2,2026-01-23,Web del hotel,Pendiente,308.64
811,O00811,76,6,7,2026-04-20,Agencia de viajes,Completado,2978.6
812,O00812,10,4,12,2026-04-24,Central de reservas,Pendiente,209.49
813,O00813,195,3,32,2026-02-13,Recepción,Completado,373.86
814,O00814,88,2,25,2026-02-17,Web del hotel,Observado,443.64
815,O00815,114,6,40,2026-05-28,Agencia de viajes,Completado,2933.32
816,O00816,71,2,14,2026-03-05,Central de reservas,Observado,295.00
817,O00817,14,2,36,2026-01-11,Recepción,Pendiente,1248.82
818,O00818,191,2,17,2026-05-28,Web del hotel,Completado,787.96
819,O00819,52,5,23,2026-04-01,Agencia de viajes,Completado,2238.07
820,O00820,97,5,30,03/05/2026,Central de reservas,Completado,3109.47
821,O00821,17,6,12,2026-05-26,Recepción,Cancelado,1378.40
822,O00822,107,4,1,2026-03-26,Web del hotel,Pendiente,140.00
823,O00823,41,3,39,2026-01-03,Agencia de viajes,Pendiente,721.72
824,O00824,129,2,35,05/01/2026,Central de reservas,Completado,135.00
825,O00825,109,5,36,2026-04-11,Recepción,Completado,2598.86
826,O00826,197,5,17,2026-02-07,Web del hotel,Completado,1597.04
827,O00827,84,5,13,2026-05-21,Agencia de viajes,Observado,826.53
828,O00828,60,5,32,2026-06-17,Central de reservas,Completado,2359.26
829,O00829,35,2,35,2026-02-03,Recepción,Completado,834.00
830,O00830,101,3,36,08/01/2026,Web del hotel,Completado,1438.17
831,O00831,96,6,1,2026-02-19,Agencia de viajes,Completado,5802.15
832,O00832,74,6,33,13/02/2026,Central de reservas,Pendiente,4410.21
833,O00833,34,4,36,2026-01-18,Recepción,Completado,2178.09
834,O00834,43,3,40,2026-05-19,Web del hotel,Completado,412.30
835,O00835,110,4,20,2026-04-21,Agencia de viajes,Completado,3333.38
836,O00836,23,6,19,06/02/2026,Central de reservas,Cancelado,5593.15
837,O00837,62,4,20,2026-02-21,Recepción,Pendiente,2919.99
838,O00838,108,2,23,2026-02-16,Web del hotel,Completado,887.45
839,O00839,127,2,,2026-05-12,Agencia de viajes,Completado,1687.08
840,O00840,189,1,9,2026-02-08,Central de reservas,Cancelado,-1381.05
841,O00841,163,5,17,2026-01-12,Recepción,Completado,906.20
842,O00842,71,6,5,2026-01-04,Web del hotel,Observado,1966.56
843,O00843,150,5,11,2026-06-25,Agencia de viajes,Cancelado,335.31
844,O00844,41,2,4,2026-02-09,Central de reservas,Completado,3218.72
845,O00845,106,2,15,21/05/2026,Recepción,Completado,1367.31
846,O00846,162,6,19,06/02/2026,Web del hotel,Completado,1922.00
847,O00847,104,4,33,2026-05-11,Agencia de viajes,Pendiente,1438.30
848,O00848,49,4,30,21/01/2026,Central de reservas,Completado,4941.22
849,O00849,128,2,39,2026-03-04,Recepción,Cancelado,3233.40
850,O00850,18,1,7,2026-04-08,Web del hotel,Pendiente,4416.33
851,O00851,143,2,2,2026-04-10,Agencia de viajes,Pendiente,1883.72
852,O00852,68,3,6,2026-06-06,Central de reservas,Completado,5066.88
853,O00853,14,4,20,2026-01-21,Recepción,Cancelado,2213.52
854,O00854,38,5,36,2026-06-28,Web del hotel,Completado,956.55
855,O00855,118,5,30,2026-02-02,Agencia de viajes,Completado,1789.37
856,O00856,104,2,16,2026-05-15,Central de reservas,Pendiente,2612.96
857,O00857,112,6,22,20/03/2026,Recepción,Completado,3482.24
858,O00858,119,5,22,2026-03-28,Web del hotel,Pendiente,3419.47
859,O00859,121,4,39,2026-01-09,Agencia de viajes,Completado,100.47
860,O00860,190,4,19,2026-05-10,Central de reservas,Completado,2086.20
861,O00861,131,4,12,2026-03-15,Recepción,Pendiente,1707.86
862,O00862,83,3,2,20/03/2026,Web del hotel,Completado,2294.49
863,O00863,38,2,38,2026-02-01,Agencia de viajes,Completado,469.72
864,O00864,101,1,30,2026-02-18,Central de reservas,Completado,1865.77
865,O00865,144,6,12,2026-04-23,Recepción,Pendiente,1192.00
866,O00866,111,6,34,2026-04-09,Web del hotel,Completado,329.73
867,O00867,123,3,15,2026-01-14,Agencia de viajes,Completado,1193.62
868,O00868,6,4,26,2026-06-16,Central de reservas,Completado,414.66
869,O00869,169,4,28,2026-04-27,Recepción,Completado,5135.00
870,O00870,15,2,19,2026-02-15,Web del hotel,Completado,2440.68
871,O00871,141,6,7,2026-04-13,Agencia de viajes,Pendiente,1190.00
872,O00872,134,3,27,2026-01-27,Central de reservas,Pendiente,1746.41
873,O00873,82,6,32,2026-02-21,Recepción,Pendiente,2628.33
874,O00874,37,5,26,2026-01-17,Web del hotel,Completado,1986.20
875,O00875,156,6,27,2026-01-28,Agencia de viajes,Observado,1996.45
876,O00876,48,4,7,2026-05-06,Central de reservas,Completado,761.16
877,O00877,71,3,29,2026-05-11,Recepción,Pendiente,697.96
878,O00878,185,1,39,2026-04-19,Web del hotel,Completado,1584.33
879,O00879,16,6,35,2026-06-08,Agencia de viajes,Completado,2970.00
880,O00880,82,5,7,2026-03-15,Central de reservas,Observado,121.88
881,O00881,142,5,9,2026-04-12,Recepción,Pendiente,291.36
882,O00882,8,1,31,17/04/2026,Web del hotel,Completado,1479.35
883,O00883,121,2,32,2026-03-09,Agencia de viajes,Pendiente,923.65
884,O00884,196,6,38,2026-03-21,Central de reservas,Cancelado,3051.07
885,O00885,171,1,25,2026-04-13,Recepción,Cancelado,754.61
886,O00886,43,5,38,2026-01-25,Web del hotel,Cancelado,1920.00
887,O00887,146,1,12,2026-02-27,Agencia de viajes,Cancelado,1200.00
888,O00888,61,5,16,2026-05-25,Central de reservas,Completado,4988.00
889,O00889,172,4,2,2026-02-10,Recepción,Completado,789.15
890,O00890,156,5,9,2026-06-13,Web del hotel,Pendiente,2029.23
891,O00891,80,3,18,2026-02-09,Agencia de viajes,Completado,2870.00
892,O00892,142,5,40,2026-04-11,Central de reservas,Completado,1618.87
893,O00893,152,4,29,2026-06-03,Recepción,Completado,885.00
894,O00894,109,2,34,2026-01-21,Web del hotel,Pendiente,98.20
895,O00895,15,3,38,2026-04-25,Agencia de viajes,Completado,7105.25
896,O00896,9750,6,15,2026-04-09,Central de reservas,Completado,2312.52
897,O00897,21,2,28,05/04/2026,Recepción,Completado,1475.00
898,O00898,38,2,22,2026-06-12,Web del hotel,Completado,66.98
899,O00899,30,1,32,2026-03-25,Agencia de viajes,Completado,1010.22
900,O00900,111,6,40,2026-01-10,Central de reservas,Completado,668.78
901,O00901,115,5,12,2026-02-23,Recepción,Cancelado,3015.72
902,O00902,117,3,19,2026-05-20,Web del hotel,Completado,4917.59
903,O00903,114,6,21,23/03/2026,Agencia de viajes,Completado,1548.83
904,O00904,27,5,32,15/01/2026,Central de reservas,Completado,684.69
905,O00905,114,6,34,2026-06-20,Recepción,Pendiente,2090.15
906,O00906,60,1,11,2026-06-20,Web del hotel,Observado,4029.03
907,O00907,36,2,30,2026-05-05,Agencia de viajes,Cancelado,1850.00
908,O00908,190,2,11,02/01/2026,Central de reservas,Observado,1553.33
909,O00909,118,1,1,2026-01-21,Recepción,Pendiente,1100.00
910,O00910,161,2,8,2026-05-07,Web del hotel,Completado,1307.28
911,O00911,43,1,19,14/02/2026,Agencia de viajes,Observado,166.66
912,O00912,138,4,13,2026-01-01,Central de reservas,Completado,1439.45
913,O00913,166,1,34,2026-01-02,Recepción,Observado,180.00
914,O00914,67,2,28,2026-04-20,Web del hotel,Pendiente,973.96
915,O00915,90,3,3,2026-01-15,Agencia de viajes,Pendiente,313.47
916,O00916,180,5,1,2026-06-20,Central de reservas,Cancelado,5266.80
917,O00917,167,5,31,2026-03-08,Recepción,Completado,1720.72
918,O00918,39,1,36,2026-04-03,Web del hotel,Observado,124.62
919,O00919,97,1,39,2026-02-28,Agencia de viajes,Pendiente,1120.00
920,O00920,149,4,1,2026-03-24,Central de reservas,Completado,2528.77
921,O00921,110,6,14,2026-01-03,Recepción,Pendiente,1009.09
922,O00922,114,4,3,2026-06-16,Web del hotel,Completado,1072.86
923,O00923,147,6,19,2026-02-04,Agencia de viajes,Completado,733.72
924,O00924,7,1,17,2026-03-13,Central de reservas,Observado,2351.40
925,O00925,68,6,36,2026-06-26,Recepción,Completado,6768.63
926,O00926,39,6,14,2026-06-15,Web del hotel,Pendiente,1982.44
927,O00927,145,6,38,2026-06-08,Agencia de viajes,Pendiente,2480.00
928,O00928,30,2,30,2026-02-16,Central de reservas,Completado,340.00
929,O00929,4,6,7,2026-04-17,Recepción,Pendiente,3666.17
930,O00930,8,6,5,2026-06-09,Web del hotel,Completado,2458.60
931,O00931,55,4,39,2026-01-28,Agencia de viajes,Completado,1072.86
932,O00932,110,3,33,2026-05-18,Central de reservas,Completado,270.00
933,O00933,17,2,2,2026-04-28,Recepción,Completado,4950.38
934,O00934,72,1,14,28/05/2026,Web del hotel,Completado,482.46
935,O00935,118,2,29,2026-03-12,Agencia de viajes,Completado,1453.88
936,O00936,3,4,8,2026-01-18,Central de reservas,Pendiente,3497.87
937,O00937,61,6,19,2026-04-03,Recepción,Cancelado,3921.46
938,O00938,40,5,15,2026-02-06,Web del hotel,Pendiente,1005.96
939,O00939,190,3,37,2026-06-24,Agencia de viajes,Cancelado,824.19
940,O00940,132,4,40,2026-03-18,Central de reservas,Observado,368.92
941,O00941,88,3,14,2026-02-21,Recepción,Pendiente,4075.00
942,O00942,91,2,31,2026-03-06,Web del hotel,Completado,180.00
943,O00943,165,5,12,2026-01-05,Agencia de viajes,Completado,2247.04
944,O00944,26,3,14,2026-01-18,Central de reservas,Pendiente,440.00
945,O00945,151,5,14,2026-05-22,Recepción,Completado,2685.00
946,O00946,86,5,31,2026-02-02,Web del hotel,Completado,3949.10
947,O00947,175,2,14,2026-05-06,Agencia de viajes,Completado,2315.92
948,O00948,50,6,33,2026-03-10,Central de reservas,Observado,4249.24
949,O00949,195,3,14,2026-03-06,Recepción,Completado,786.80
950,O00950,124,4,2,2026-04-15,Web del hotel,Completado,2412.00
951,O00951,99,6,34,2026-04-16,Agencia de viajes,Completado,1566.20
952,O00952,74,5,34,2026-05-12,Central de reservas,Completado,7387.06
953,O00953,43,2,37,2026-04-20,Recepción,Completado,950.51
954,O00954,18,2,32,2026-01-26,Web del hotel,Completado,793.68
955,O00955,80,1,19,2026-03-06,Agencia de viajes,Cancelado,2989.86
956,O00956,78,3,38,2026-05-01,Central de reservas,Completado,1268.60
957,O00957,104,1,30,2026-03-02,Recepción,Completado,2257.52
958,O00958,195,3,40,2026-05-10,Web del hotel,Completado,536.43
959,O00959,32,3,35,2026-03-24,Agencia de viajes,Completado,3624.73
960,O00960,76,6,5,2026-02-11,Central de reservas,Completado,35.00
961,O00961,155,1,29,2026-06-15,Recepción,Completado,1330.68
962,O00962,20,4,5,16/05/2026,Web del hotel,Completado,499.98
963,O00963,125,6,28,04/01/2026,Agencia de viajes,Pendiente,598.64
964,O00964,99,3,24,2026-02-06,Central de reservas,Observado,1268.60
965,O00965,84,6,36,2026-01-21,Recepción,Completado,2673.29
966,O00966,183,3,5,2026-04-19,Web del hotel,Completado,502.89
967,O00967,117,6,18,2026-01-09,Agencia de viajes,Completado,1110.00
968,O00968,13,5,25,2026-04-06,Central de reservas,Cancelado,2797.33
969,O00969,170,3,19,2026-04-02,Recepción,Completado,5853.72
970,O00970,88,3,22,2026-06-28,Web del hotel,Completado,1131.39
971,O00971,156,4,13,2026-01-12,Agencia de viajes,Pendiente,1778.65
972,O00972,2,2,6,2026-04-27,Central de reservas,Completado,159.15
973,O00973,68,3,14,2026-04-06,Recepción,Pendiente,3729.40
974,O00974,178,2,6,2026-06-22,Web del hotel,Completado,1475.68
975,O00975,57,1,39,2026-04-01,Agencia de viajes,Completado,2328.30
976,O00976,35,4,9,2026-01-08,Central de reservas,Completado,2625.20
977,O00977,91,3,1,2026-05-24,Recepción,Observado,2204.13
978,O00978,74,4,27,2026-04-27,Web del hotel,Completado,503.64
979,O00979,108,4,27,05/04/2026,Agencia de viajes,Cancelado,105.00
980,O00980,13,2,30,2026-06-07,Central de reservas,Completado,1838.26
981,O00981,151,6,24,2026-03-10,Recepción,Completado,4975.00
982,O00982,138,1,12,2026-05-05,Web del hotel,Completado,373.86
983,O00983,37,3,1,2026-03-23,Agencia de viajes,Completado,5004.10
984,O00984,135,2,16,2026-04-26,Central de reservas,Completado,544.96
985,O00985,49,3,2,2026-05-11,Recepción,Cancelado,1438.60
986,O00986,36,1,11,2026-03-18,Web del hotel,Completado,124.62
987,O00987,61,5,10,2026-06-25,Agencia de viajes,Completado,1869.00
988,O00988,42,1,25,2026-06-22,Central de reservas,Completado,289.41
989,O00989,56,6,23,2026-01-19,Recepción,Pendiente,1428.00
990,O00990,163,5,13,2026-02-25,Web del hotel,Cancelado,539.09
991,O00991,52,3,23,2026-06-25,Agencia de viajes,Observado,1050.00
992,O00992,44,5,4,2026-02-05,Central de reservas,Completado,863.98
993,O00993,132,4,40,2026-05-06,Recepción,Completado,3944.08
994,O00994,23,2,12,2026-03-19,Web del hotel,Completado,2015.00
995,O00995,58,2,31,2026-04-19,Agencia de viajes,Completado,630.00
996,O00996,50,3,24,2026-06-08,Central de reservas,Completado,1570.00
997,O00997,153,2,29,2026-04-21,Recepción,Pendiente,45.00
998,O00998,45,5,37,2026-03-04,Web del hotel,Completado,769.95
999,O00999,93,2,30,2026-06-05,Agencia de viajes,Pendiente,54.00
1000,O01000,6,2,30,2026-03-11,Central de reservas,Completado,1174.32
1001,O01001,164,2,21,2026-05-07,Recepción,Completado,1151.7
1002,O01002,82,3,12,2026-04-17,Web del hotel,Completado,4233.06
1003,O01003,56,5,39,2026-05-02,Agencia de viajes,Completado,2810.16
1004,O01004,57,6,5,2026-05-07,Central de reservas,Completado,4667.86
1005,O01005,74,2,8,2026-03-18,Recepción,Cancelado,3242.62
1006,O01006,57,1,39,2026-04-01,Web del hotel,Completado,5853.02
1007,O01007,161,2,8,2026-05-07,Agencia de viajes,Completado,5098.9
1008,O01008,68,6,36,2026-06-26,Central de reservas,Completado,5662.79
1009,O01009,136,1,14,2026-06-14,Recepción,Completado,6001.86
1010,O01010,177,5,34,2026-03-07,Web del hotel,Pendiente,4075.86
