id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
827,O00827,90,5,35,2026-02-06,App MediSur,Completado,211.26
828,O00828,47,1,36,2026-03-21,Delivery telefónico,Completado,403.45
829,O00829,22,3,31,2026-05-20,Mostrador,Completado,202.49
830,O00830,131,1,35,28/05/2026,Web,Completado,172.45
831,O00831,22,6,11,2026-05-19,App MediSur,Completado,610.04
832,O00832,49,1,39,2026-06-14,Delivery telefónico,Completado,34.90
833,O00833,68,4,3,2026-02-14,Mostrador,Pendiente,298.18
834,O00834,82,6,26,2026-05-11,Web,Completado,299.24
835,O00835,70,2,33,17/02/2026,App MediSur,Observado,236.13
836,O00836,113,1,39,2026-04-15,Delivery telefónico,Completado,16.86
837,O00837,77,3,33,2026-05-13,Mostrador,Completado,175.20
838,O00838,75,4,8,2026-02-12,Web,Completado,23.53
839,O00839,183,4,,2026-01-22,App MediSur,Pendiente,306.71
840,O00840,3,5,8,2026-05-27,Delivery telefónico,Completado,633.14
841,O00841,94,1,1,2026-01-19,Mostrador,Completado,1072.69
842,O00842,31,5,31,2026-04-13,Web,Completado,178.27
843,O00843,115,3,24,2026-02-27,App MediSur,Completado,169.60
844,O00844,105,6,17,2026-03-22,Delivery telefónico,Completado,230.37
845,O00845,159,4,7,2026-03-27,Mostrador,Completado,451.15
846,O00846,80,2,28,2026-04-17,Web,Cancelado,191.80
847,O00847,130,5,40,2026-05-19,App MediSur,Completado,388.51
848,O00848,3,3,18,01/03/2026,Delivery telefónico,Completado,572.45
849,O00849,9532,3,1,2026-06-01,Mostrador,Completado,457.07
850,O00850,6,4,21,2026-06-22,Web,Completado,194.64
851,O00851,134,6,8,2026-01-18,App MediSur,Completado,609.74
852,O00852,198,5,4,2026-04-02,Delivery telefónico,Completado,311.48
853,O00853,79,2,24,2026-04-19,Mostrador,Completado,167.64
854,O00854,50,3,14,2026-06-09,Web,Completado,440.00
855,O00855,77,4,24,2026-06-28,App MediSur,Completado,14.20
856,O00856,159,5,6,2026-02-05,Delivery telefónico,Completado,889.52
857,O00857,86,5,32,2026-04-25,Mostrador,Completado,748.33
858,O00858,133,6,2,01/01/2026,Web,Cancelado,380.24
859,O00859,14,6,31,2026-03-10,App MediSur,Pendiente,272.43
860,O00860,32,3,7,2026-02-17,Delivery telefónico,Completado,330.08
861,O00861,114,4,19,19/02/2026,Mostrador,Pendiente,3430.66
862,O00862,16,3,19,2026-02-15,Web,Completado,8.00
863,O00863,66,4,34,2026-05-04,App MediSur,Completado,207.60
864,O00864,67,5,26,2026-06-18,Delivery telefónico,Completado,105.03
865,O00865,87,1,7,2026-01-15,Mostrador,Completado,68.08
866,O00866,135,5,13,2026-06-24,Web,Completado,358.06
867,O00867,134,3,10,2026-06-21,App MediSur,Completado,175.05
868,O00868,157,4,14,2026-06-02,Delivery telefónico,Completado,210.90
869,O00869,2,5,25,2026-04-04,Mostrador,Completado,77.53
870,O00870,98,3,20,2026-06-03,Web,Completado,605.16
871,O00871,74,6,39,2026-03-10,App MediSur,Completado,506.00
872,O00872,176,4,26,2026-06-17,Delivery telefónico,Completado,244.20
873,O00873,21,4,2,2026-05-11,Mostrador,Completado,532.34
874,O00874,114,4,35,06/05/2026,Web,Pendiente,250.83
875,O00875,32,1,29,2026-06-04,App MediSur,Completado,127.26
876,O00876,61,6,36,2026-06-21,Delivery telefónico,Completado,461.12
877,O00877,15,6,39,2026-02-25,Mostrador,Completado,53.75
878,O00878,46,2,14,2026-04-14,Web,Completado,158.20
879,O00879,12,3,5,2026-02-20,App MediSur,Completado,-2347.05
880,O00880,172,2,17,2026-03-18,Delivery telefónico,Pendiente,85.33
881,O00881,180,3,4,2026-03-25,Mostrador,Completado,179.73
882,O00882,82,1,21,2026-01-27,Web,Completado,16.00
883,O00883,41,3,29,2026-01-09,App MediSur,Completado,537.78
884,O00884,120,3,26,2026-04-06,Delivery telefónico,Pendiente,108.88
885,O00885,117,3,10,2026-06-18,Mostrador,Observado,135.78
886,O00886,84,5,8,2026-01-19,Web,Completado,188.98
887,O00887,21,6,32,2026-05-06,App MediSur,Cancelado,629.58
888,O00888,166,4,31,2026-01-05,Delivery telefónico,Completado,217.89
889,O00889,131,5,32,2026-01-09,Mostrador,Cancelado,350.52
890,O00890,35,5,5,2026-06-09,Web,Pendiente,257.50
891,O00891,55,3,34,2026-01-17,App MediSur,Completado,205.45
892,O00892,103,3,8,2026-05-21,Delivery telefónico,Completado,511.35
893,O00893,113,1,31,2026-05-03,Mostrador,Completado,472.08
894,O00894,169,4,8,2026-02-16,Web,Completado,268.20
895,O00895,175,2,5,2026-01-09,App MediSur,Observado,503.78
896,O00896,140,5,11,2026-03-10,Delivery telefónico,Completado,36.00
897,O00897,155,6,9,2026-01-11,Mostrador,Completado,204.33
898,O00898,103,5,23,2026-03-11,Web,Completado,275.74
899,O00899,82,6,39,2026-01-27,App MediSur,Completado,667.66
900,O00900,92,3,23,2026-04-27,Delivery telefónico,Completado,581.91
901,O00901,91,6,27,2026-05-08,Mostrador,Cancelado,376.99
902,O00902,156,1,35,2026-03-11,Web,Completado,460.16
903,O00903,121,4,27,2026-06-06,App MediSur,Completado,144.44
904,O00904,173,4,6,2026-02-22,Delivery telefónico,Completado,78.11
905,O00905,90,6,19,2026-02-18,Mostrador,Completado,380.01
906,O00906,16,2,32,2026-02-14,Web,Completado,275.49
907,O00907,38,1,27,2026-02-19,App MediSur,Observado,321.84
908,O00908,187,1,16,2026-02-21,Delivery telefónico,Completado,40.35
909,O00909,134,3,11,2026-02-19,Mostrador,Completado,709.74
910,O00910,115,1,18,2026-03-12,Web,Pendiente,573.09
911,O00911,151,6,26,2026-04-04,App MediSur,Completado,220.87
912,O00912,115,6,3,2026-02-05,Delivery telefónico,Observado,164.34
913,O00913,82,2,27,2026-01-13,Mostrador,Pendiente,388.35
914,O00914,149,4,14,2026-06-20,Web,Completado,287.41
915,O00915,68,1,19,2026-01-04,App MediSur,Observado,132.68
916,O00916,121,4,15,2026-05-04,Delivery telefónico,Cancelado,473.41
917,O00917,193,6,19,2026-05-23,Mostrador,Completado,247.61
918,O00918,36,5,32,2026-02-03,Web,Completado,973.02
919,O00919,50,3,13,17/03/2026,App MediSur,Completado,729.55
920,O00920,117,4,6,2026-01-13,Delivery telefónico,Cancelado,38.78
921,O00921,190,6,9,2026-02-23,Mostrador,Pendiente,70.59
922,O00922,114,6,30,2026-05-05,Web,Completado,82.95
923,O00923,165,2,31,2026-06-14,App MediSur,Completado,582.10
924,O00924,120,6,36,2026-01-11,Delivery telefónico,Completado,754.33
925,O00925,41,2,7,2026-04-11,Mostrador,Pendiente,810.88
926,O00926,56,2,6,2026-01-05,Web,Cancelado,126.67
927,O00927,61,1,14,2026-05-01,App MediSur,Completado,246.56
928,O00928,110,2,3,2026-04-17,Delivery telefónico,Pendiente,408.66
929,O00929,34,2,15,2026-03-12,Mostrador,Completado,516.21
930,O00930,55,1,10,2026-05-16,Web,Completado,216.19
931,O00931,74,2,39,2026-05-08,App MediSur,Pendiente,384.66
932,O00932,146,2,16,2026-02-11,Delivery telefónico,Completado,198.43
933,O00933,118,2,3,2026-02-23,Mostrador,Completado,275.30
934,O00934,28,1,22,2026-06-10,Web,Completado,380.22
935,O00935,188,3,8,07/03/2026,App MediSur,Completado,437.98
936,O00936,9568,3,7,2026-06-21,Delivery telefónico,Observado,866.22
937,O00937,200,6,26,2026-01-10,Mostrador,Completado,41.00
938,O00938,30,2,26,2026-01-12,Web,Completado,212.46
939,O00939,124,2,14,2026-02-28,App MediSur,Completado,429.95
940,O00940,35,2,33,2026-01-08,Delivery telefónico,Completado,3257.83
941,O00941,94,6,11,2026-02-27,Mostrador,Completado,138.15
942,O00942,9,3,35,2026-04-28,Web,Completado,373.99
943,O00943,126,3,25,2026-04-26,App MediSur,Cancelado,507.59
944,O00944,33,6,39,2026-05-22,Delivery telefónico,Completado,261.20
945,O00945,21,3,28,2026-05-08,Mostrador,Completado,16.86
946,O00946,9733,4,18,2026-02-17,Web,Completado,477.34
947,O00947,4,2,18,2026-05-03,App MediSur,Completado,151.80
948,O00948,3,4,8,2026-04-11,Delivery telefónico,Pendiente,548.84
949,O00949,115,6,22,2026-03-12,Mostrador,Completado,752.93
950,O00950,198,6,16,06/03/2026,Web,Pendiente,131.74
951,O00951,123,5,28,2026-04-18,App MediSur,Observado,2693.89
952,O00952,48,6,16,2026-06-19,Delivery telefónico,Completado,340.00
953,O00953,54,6,29,2026-01-26,Mostrador,Completado,35.01
954,O00954,79,1,,2026-04-27,Web,Observado,540.06
955,O00955,100,4,17,2026-02-25,App MediSur,Completado,298.66
956,O00956,16,5,16,2026-03-25,Delivery telefónico,Completado,501.32
957,O00957,175,6,20,2026-06-13,Mostrador,Cancelado,216.54
958,O00958,103,1,10,15/02/2026,Web,Completado,291.65
959,O00959,26,3,3,2026-03-11,App MediSur,Completado,518.11
960,O00960,144,4,39,2026-01-11,Delivery telefónico,Completado,204.33
961,O00961,168,6,20,2026-04-08,Mostrador,Completado,131.01
962,O00962,51,4,18,2026-06-02,Web,Completado,50.58
963,O00963,94,2,8,2026-01-20,App MediSur,Completado,77.17
964,O00964,188,1,31,2026-02-17,Delivery telefónico,Cancelado,766.64
965,O00965,67,5,15,27/03/2026,Mostrador,Pendiente,147.56
966,O00966,74,3,21,2026-03-08,Web,Pendiente,300.30
967,O00967,145,2,29,2026-04-21,App MediSur,Completado,271.55
968,O00968,57,3,10,2026-04-22,Delivery telefónico,Completado,1432.13
969,O00969,181,1,22,2026-03-25,Mostrador,Completado,190.48
970,O00970,123,1,12,2026-03-09,Web,Cancelado,3134.54
971,O00971,177,3,9,2026-06-12,App MediSur,Completado,4756.66
972,O00972,115,3,36,2026-03-28,Delivery telefónico,Completado,175.21
973,O00973,165,2,14,2026-03-26,Mostrador,Pendiente,134.14
974,O00974,115,4,15,2026-02-28,Web,Completado,600.87
975,O00975,183,2,37,06/03/2026,App MediSur,Cancelado,919.05
976,O00976,78,3,24,2026-05-21,Delivery telefónico,Completado,203.00
977,O00977,173,1,32,2026-05-20,Mostrador,Completado,87.25
978,O00978,131,2,17,2026-01-20,Web,Pendiente,623.80
979,O00979,42,4,33,2026-04-25,App MediSur,Completado,312.95
980,O00980,74,1,22,2026-04-10,Delivery telefónico,Cancelado,398.13
981,O00981,61,4,5,2026-03-28,Mostrador,Pendiente,790.69
982,O00982,101,6,20,2026-01-03,Web,Pendiente,612.09
983,O00983,84,2,12,2026-04-06,App MediSur,Cancelado,292.25
984,O00984,133,2,39,2026-01-22,Delivery telefónico,Completado,335.64
985,O00985,61,5,24,2026-05-21,Mostrador,Completado,316.45
986,O00986,65,5,1,2026-06-14,Web,Completado,260.35
987,O00987,65,4,1,2026-05-02,App MediSur,Cancelado,85.20
988,O00988,21,4,9,2026-03-10,Delivery telefónico,Completado,2797.06
989,O00989,171,4,24,2026-03-03,Mostrador,Completado,360.81
990,O00990,176,5,28,2026-04-03,Web,Completado,385.42
991,O00991,132,2,30,2026-06-10,App MediSur,Cancelado,273.11
992,O00992,144,1,29,2026-03-09,Delivery telefónico,Cancelado,605.61
993,O00993,168,4,23,2026-04-12,Mostrador,Completado,790.87
994,O00994,76,6,39,2026-01-05,Web,Pendiente,431.70
995,O00995,52,5,9,2026-04-20,App MediSur,Completado,89.76
996,O00996,27,1,26,21/01/2026,Delivery telefónico,Cancelado,19.39
997,O00997,146,6,16,2026-04-09,Mostrador,Completado,145.38
998,O00998,91,5,15,2026-05-03,Web,Completado,462.35
999,O00999,15,6,6,2026-05-26,App MediSur,Pendiente,375.39
1000,O01000,144,5,29,2026-04-16,Delivery telefónico,Completado,148.64
1001,O01001,94,5,3,2026-02-05,Mostrador,Completado,2033.21
1002,O01002,61,6,36,2026-06-21,Web,Completado,2325.64
1003,O01003,82,1,21,2026-01-27,App MediSur,Completado,1209.48
1004,O01004,30,1,21,2026-04-21,Delivery telefónico,Completado,1490.15
1005,O01005,175,1,1,2026-06-21,Mostrador,Completado,3887.9
1006,O01006,26,1,24,2026-03-21,Web,Completado,3654.41
1007,O01007,44,5,39,2026-06-13,App MediSur,Observado,5747.06
1008,O01008,3,2,13,2026-04-06,Delivery telefónico,Observado,4851.92
1009,O01009,9,5,31,2026-06-17,Mostrador,Completado,3506.45
1010,O01010,118,4,34,2026-04-03,Web,Pendiente,2034.81
