id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
775,O00775,107,3,23,2026-03-14,App EnergyHome,Completado,1940.00
776,O00776,188,5,35,2026-05-28,Visita técnica,Completado,288.00
777,O00777,175,6,32,2026-02-13,Centro de atención,Observado,630.00
778,O00778,27,2,20,2026-05-05,Portal del cliente,Completado,6174.00
779,O00779,111,5,18,2026-05-06,App EnergyHome,Observado,2400.00
780,O00780,152,2,11,2026-02-26,Visita técnica,Pendiente,3340.00
781,O00781,108,5,9,2026-04-06,Centro de atención,Completado,8013.27
782,O00782,138,2,9,2026-03-27,Portal del cliente,Completado,1285.09
783,O00783,67,5,5,2026-03-28,App EnergyHome,Cancelado,8112.36
784,O00784,9293,2,17,2026-02-07,Visita técnica,Completado,1008.27
785,O00785,40,6,21,2026-01-04,Centro de atención,Completado,5272.18
786,O00786,5,3,15,2026-06-06,Portal del cliente,Completado,3060.18
787,O00787,119,1,17,2026-01-06,App EnergyHome,Completado,720.00
788,O00788,160,5,21,2026-05-23,Visita técnica,Cancelado,5800.00
789,O00789,103,2,5,2026-06-10,Centro de atención,Pendiente,1385.00
790,O00790,113,5,28,2026-05-09,Portal del cliente,Cancelado,3782.00
791,O00791,130,5,37,2026-02-09,App EnergyHome,Completado,1778.32
792,O00792,166,5,33,2026-02-24,Visita técnica,Completado,5650.00
793,O00793,140,6,35,25/03/2026,Centro de atención,Completado,2402.08
794,O00794,26,1,25,2026-04-02,Portal del cliente,Observado,467.80
795,O00795,83,2,24,2026-06-18,App EnergyHome,Pendiente,462.00
796,O00796,120,2,13,2026-01-11,Visita técnica,Completado,1795.80
797,O00797,192,6,28,2026-01-02,Centro de atención,Completado,336.00
798,O00798,118,4,6,2026-05-15,Portal del cliente,Completado,2036.36
799,O00799,9789,4,17,25/06/2026,App EnergyHome,Completado,6423.40
800,O00800,197,6,37,2026-01-04,Visita técnica,Pendiente,2016.00
801,O00801,119,6,9,2026-04-09,Centro de atención,Pendiente,380.00
802,O00802,187,3,14,2026-01-22,Portal del cliente,Completado,290.18
803,O00803,27,1,16,2026-04-09,App EnergyHome,Completado,3008.76
804,O00804,179,3,37,2026-01-22,Visita técnica,Completado,1131.24
805,O00805,165,4,31,2026-03-24,Centro de atención,Completado,589.00
806,O00806,151,3,7,2026-02-13,Portal del cliente,Completado,621.00
807,O00807,61,5,18,2026-03-20,App EnergyHome,Completado,1344.00
808,O00808,68,6,26,2026-03-14,Visita técnica,Pendiente,5016.60
809,O00809,90,6,18,2026-05-11,Centro de atención,Pendiente,768.00
810,O00810,79,3,11,01/05/2026,Portal del cliente,Completado,472.00
811,O00811,200,5,19,2026-06-24,App EnergyHome,Completado,2940.00
812,O00812,7,1,3,2026-01-02,Visita técnica,Pendiente,240.00
813,O00813,181,2,8,2026-04-16,Centro de atención,Completado,2281.99
814,O00814,112,1,4,2026-06-09,Portal del cliente,Completado,1503.54
815,O00815,8,5,31,2026-03-15,App EnergyHome,Pendiente,-3534.54
816,O00816,7,6,38,2026-02-16,Visita técnica,Pendiente,967.90
817,O00817,200,4,23,2026-02-05,Centro de atención,Completado,1098.00
818,O00818,194,1,5,2026-06-09,Portal del cliente,Completado,1520.00
819,O00819,100,3,18,2026-02-15,App EnergyHome,Completado,2376.05
820,O00820,148,4,30,2026-05-12,Visita técnica,Pendiente,1869.00
821,O00821,136,2,26,09/04/2026,Centro de atención,Cancelado,5407.70
822,O00822,169,6,40,2026-02-05,Portal del cliente,Completado,5712.00
823,O00823,136,4,39,2026-01-07,App EnergyHome,Completado,10795.12
824,O00824,189,3,31,28/05/2026,Visita técnica,Pendiente,11532.40
825,O00825,175,2,22,2026-02-19,Centro de atención,Pendiente,701.70
826,O00826,62,1,29,2026-06-01,Portal del cliente,Pendiente,1840.00
827,O00827,114,4,16,2026-01-15,App EnergyHome,Completado,2716.0
828,O00828,115,3,35,2026-02-26,Visita técnica,Cancelado,839.80
829,O00829,162,1,28,2026-05-22,Centro de atención,Cancelado,1831.90
830,O00830,133,2,26,2026-01-17,Portal del cliente,Observado,3404.40
831,O00831,129,6,25,2026-04-24,App EnergyHome,Completado,1008.00
832,O00832,136,6,35,2026-03-02,Visita técnica,Completado,4958.04
833,O00833,107,3,28,2026-01-24,Centro de atención,Completado,526.20
834,O00834,156,3,25,10/05/2026,Portal del cliente,Completado,1700.00
835,O00835,125,4,21,2026-06-26,App EnergyHome,Cancelado,233.90
836,O00836,169,4,16,2026-03-16,Visita técnica,Observado,3608.00
837,O00837,199,6,31,2026-02-08,Centro de atención,Completado,3391.60
838,O00838,200,6,37,2026-03-02,Portal del cliente,Completado,4745.08
839,O00839,75,6,40,2026-06-04,App EnergyHome,Completado,2806.80
840,O00840,75,4,14,2026-03-21,Visita técnica,Completado,5454.00
841,O00841,85,3,40,2026-05-07,Centro de atención,Completado,6024.00
842,O00842,59,4,17,2026-05-01,Portal del cliente,Pendiente,765.00
843,O00843,61,2,40,2026-01-01,App EnergyHome,Completado,1632.00
844,O00844,53,5,12,22/02/2026,Visita técnica,Completado,1335.59
845,O00845,53,2,9,2026-06-24,Centro de atención,Completado,283.20
846,O00846,109,5,30,2026-03-04,Portal del cliente,Completado,1950.72
847,O00847,182,2,24,2026-04-01,App EnergyHome,Pendiente,4647.10
848,O00848,14,3,28,2026-03-26,Visita técnica,Completado,935.60
849,O00849,193,2,9,2026-05-12,Centro de atención,Cancelado,390.00
850,O00850,30,2,24,2026-03-10,Portal del cliente,Pendiente,5122.00
851,O00851,145,1,34,2026-01-24,App EnergyHome,Pendiente,1394.00
852,O00852,135,1,13,2026-04-23,Visita técnica,Completado,260.00
853,O00853,185,6,9,2026-01-14,Centro de atención,Pendiente,2370.00
854,O00854,11,6,31,2026-06-26,Portal del cliente,Completado,5534.00
855,O00855,60,5,8,2026-02-12,App EnergyHome,Completado,5000.00
856,O00856,9455,4,3,2026-02-04,Visita técnica,Completado,1196.00
857,O00857,145,4,,2026-03-23,Centro de atención,Observado,1204.16
858,O00858,60,1,14,02/06/2026,Portal del cliente,Observado,2796.00
859,O00859,82,4,15,2026-02-02,App EnergyHome,Pendiente,841.48
860,O00860,120,3,15,2026-02-04,Visita técnica,Pendiente,4614.40
861,O00861,129,1,7,2026-01-10,Centro de atención,Completado,144.00
862,O00862,169,1,16,2026-01-01,Portal del cliente,Observado,1260.00
863,O00863,117,5,20,2026-04-27,App EnergyHome,Pendiente,2720.00
864,O00864,9,3,35,2026-05-14,Visita técnica,Completado,5468.00
865,O00865,155,6,19,2026-03-08,Centro de atención,Pendiente,6456.00
866,O00866,146,3,1,2026-04-02,Portal del cliente,Cancelado,1320.00
867,O00867,116,6,11,2026-04-26,App EnergyHome,Pendiente,1680.00
868,O00868,146,5,33,2026-01-26,Visita técnica,Completado,3559.09
869,O00869,194,2,5,2026-06-25,Centro de atención,Pendiente,4690.00
870,O00870,9,5,12,2026-04-23,Portal del cliente,Completado,6482.10
871,O00871,74,4,39,2026-04-16,App EnergyHome,Completado,1435.60
872,O00872,69,5,,17/03/2026,Visita técnica,Pendiente,909.0
873,O00873,21,6,27,2026-05-05,Centro de atención,Completado,6817.50
874,O00874,85,5,,2026-04-16,Portal del cliente,Pendiente,989.68
875,O00875,164,2,14,2026-01-13,App EnergyHome,Completado,3253.71
876,O00876,137,4,31,2026-03-02,Visita técnica,Completado,4304.00
877,O00877,199,4,25,2026-06-27,Centro de atención,Completado,1026.00
878,O00878,165,1,34,2026-05-08,Portal del cliente,Pendiente,297.00
879,O00879,4,1,1,2026-05-24,App EnergyHome,Pendiente,1596.00
880,O00880,130,5,13,2026-02-19,Visita técnica,Pendiente,1256.14
881,O00881,37,5,6,2026-01-28,Centro de atención,Completado,4044.00
882,O00882,132,2,37,2026-02-08,Portal del cliente,Completado,8862.00
883,O00883,52,3,11,2026-02-18,App EnergyHome,Pendiente,3076.48
884,O00884,115,1,25,2026-03-26,Visita técnica,Completado,554.00
885,O00885,123,2,8,2026-04-11,Centro de atención,Cancelado,1514.25
886,O00886,103,3,39,2026-03-08,Portal del cliente,Observado,2592.00
887,O00887,53,1,10,2026-05-05,App EnergyHome,Completado,900.00
888,O00888,11,2,14,06/03/2026,Visita técnica,Completado,7301.45
889,O00889,180,5,16,2026-06-19,Centro de atención,Pendiente,3520.40
890,O00890,151,2,36,2026-02-18,Portal del cliente,Pendiente,3886.40
891,O00891,26,1,23,2026-01-24,App EnergyHome,Completado,2544.00
892,O00892,60,4,36,28/02/2026,Visita técnica,Completado,3295.40
893,O00893,2,5,20,2026-02-06,Centro de atención,Cancelado,2216.00
894,O00894,145,1,23,2026-02-27,Portal del cliente,Completado,1662.00
895,O00895,25,5,23,2026-02-02,App EnergyHome,Pendiente,918.00
896,O00896,9669,3,40,2026-01-02,Visita técnica,Completado,289.19
897,O00897,186,1,13,2026-03-09,Centro de atención,Pendiente,3003.90
898,O00898,170,2,33,2026-03-19,Portal del cliente,Pendiente,4918.00
899,O00899,56,5,29,2026-02-08,App EnergyHome,Completado,4448.60
900,O00900,55,3,20,10/04/2026,Visita técnica,Cancelado,3072.00
901,O00901,120,5,37,2026-04-24,Centro de atención,Completado,4303.72
902,O00902,156,6,8,2026-06-15,Portal del cliente,Completado,6156.76
903,O00903,114,1,12,2026-01-13,App EnergyHome,Observado,7272.49
904,O00904,196,6,11,2026-02-03,Visita técnica,Completado,7060.00
905,O00905,165,3,26,2026-04-01,Centro de atención,Completado,2846.70
906,O00906,179,6,,2026-01-12,Portal del cliente,Observado,45.00
907,O00907,99,2,28,2026-02-28,App EnergyHome,Completado,3121.00
908,O00908,79,2,37,2026-01-24,Visita técnica,Completado,871.90
909,O00909,2,5,35,21/05/2026,Centro de atención,Pendiente,4568.95
910,O00910,108,5,14,2026-01-08,Portal del cliente,Pendiente,326.7
911,O00911,146,2,18,2026-06-05,App EnergyHome,Cancelado,7107.57
912,O00912,4,3,13,2026-05-11,Visita técnica,Completado,6856.18
913,O00913,109,6,36,2026-01-18,Centro de atención,Pendiente,310.00
914,O00914,59,1,23,2026-06-10,Portal del cliente,Completado,2145.00
915,O00915,38,2,5,2026-06-19,App EnergyHome,Completado,5271.60
916,O00916,22,3,28,13/02/2026,Visita técnica,Cancelado,4476.00
917,O00917,142,6,10,2026-04-17,Centro de atención,Completado,5416.00
918,O00918,60,5,12,2026-06-23,Portal del cliente,Completado,3423.57
919,O00919,92,4,4,2026-06-26,App EnergyHome,Completado,3787.57
920,O00920,22,6,7,2026-04-21,Visita técnica,Observado,1920.00
921,O00921,61,2,16,2026-04-06,Centro de atención,Pendiente,1149.68
922,O00922,167,6,22,2026-01-03,Portal del cliente,Completado,2246.35
923,O00923,143,6,12,2026-04-11,App EnergyHome,Completado,2152.00
924,O00924,126,6,18,2026-06-03,Visita técnica,Pendiente,274.20
925,O00925,110,3,34,2026-01-10,Centro de atención,Completado,3879.36
926,O00926,171,6,,2026-06-05,Portal del cliente,Completado,5229.92
927,O00927,177,5,,2026-02-26,App EnergyHome,Pendiente,10518.00
928,O00928,168,2,2,2026-03-18,Visita técnica,Completado,1140.00
929,O00929,94,4,2,2026-01-02,Centro de atención,Observado,1696.00
930,O00930,17,1,20,2026-04-18,Portal del cliente,Completado,5938.00
931,O00931,85,4,31,2026-03-10,App EnergyHome,Completado,1440.00
932,O00932,115,4,33,2026-02-10,Visita técnica,Pendiente,4526.38
933,O00933,42,6,15,2026-05-24,Centro de atención,Pendiente,2989.20
934,O00934,170,3,31,2026-01-18,Portal del cliente,Cancelado,5178.86
935,O00935,46,2,19,2026-06-16,App EnergyHome,Completado,5841.00
936,O00936,153,6,30,2026-03-06,Visita técnica,Completado,1250.00
937,O00937,54,4,8,2026-03-24,Centro de atención,Pendiente,2505.24
938,O00938,25,5,12,2026-05-08,Portal del cliente,Pendiente,7000.18
939,O00939,177,3,26,2026-01-21,App EnergyHome,Observado,2694.48
940,O00940,185,2,36,2026-03-27,Visita técnica,Pendiente,2016.00
941,O00941,147,3,10,2026-02-23,Centro de atención,Completado,8568.32
942,O00942,149,4,10,2026-06-07,Portal del cliente,Completado,2321.00
943,O00943,10,5,20,2026-04-08,App EnergyHome,Completado,2376.00
944,O00944,63,1,28,2026-06-05,Visita técnica,Observado,2609.50
945,O00945,69,6,12,24/04/2026,Centro de atención,Completado,6297.08
946,O00946,54,3,11,27/04/2026,Portal del cliente,Completado,3554.50
947,O00947,2,6,25,2026-06-05,App EnergyHome,Completado,720.00
948,O00948,22,4,23,2026-02-07,Visita técnica,Completado,396.00
949,O00949,82,3,7,2026-05-18,Centro de atención,Completado,130.00
950,O00950,23,1,38,2026-02-24,Portal del cliente,Completado,6250.00
951,O00951,117,4,31,2026-01-18,App EnergyHome,Observado,7332.00
952,O00952,38,2,33,2026-02-04,Visita técnica,Pendiente,2246.00
953,O00953,123,2,15,2026-04-22,Centro de atención,Completado,1823.70
954,O00954,103,2,15,2026-05-08,Portal del cliente,Completado,2430.00
955,O00955,139,2,34,2026-02-20,App EnergyHome,Pendiente,5412.00
956,O00956,161,3,7,2026-01-20,Visita técnica,Cancelado,3361.14
957,O00957,101,5,16,2026-06-05,Centro de atención,Completado,4082.67
958,O00958,83,1,40,2026-03-26,Portal del cliente,Completado,1905.08
959,O00959,87,6,33,2026-06-20,App EnergyHome,Completado,1756.40
960,O00960,63,1,26,2026-02-16,Visita técnica,Pendiente,796.48
961,O00961,6,5,32,2026-04-26,Centro de atención,Cancelado,2438.00
962,O00962,169,2,34,2026-03-13,Portal del cliente,Pendiente,2262.39
963,O00963,178,5,38,2026-01-06,App EnergyHome,Completado,-1356.04
964,O00964,129,1,22,07/06/2026,Visita técnica,Completado,390.00
965,O00965,97,5,30,2026-06-04,Centro de atención,Observado,145.09
966,O00966,9167,2,15,2026-01-01,Portal del cliente,Pendiente,2309.50
967,O00967,17,1,37,2026-04-25,App EnergyHome,Pendiente,5083.48
968,O00968,8,4,34,2026-01-26,Visita técnica,Completado,1749.76
969,O00969,101,3,9,2026-05-28,Centro de atención,Pendiente,1981.64
970,O00970,8,3,16,2026-01-21,Portal del cliente,Completado,580.36
971,O00971,139,4,8,2026-01-26,App EnergyHome,Observado,760.00
972,O00972,114,5,33,2026-04-21,Visita técnica,Observado,5902.00
973,O00973,129,3,5,2026-04-05,Centro de atención,Pendiente,4640.00
974,O00974,34,4,39,2026-02-10,Portal del cliente,Completado,2016.00
975,O00975,135,3,38,2026-04-04,App EnergyHome,Pendiente,6697.32
976,O00976,78,1,4,2026-05-02,Visita técnica,Completado,297.00
977,O00977,171,2,27,21/04/2026,Centro de atención,Completado,3615.80
978,O00978,186,5,22,2026-02-22,Portal del cliente,Completado,6250.00
979,O00979,41,2,26,2026-03-26,App EnergyHome,Completado,3091.24
980,O00980,146,2,6,2026-05-15,Visita técnica,Pendiente,1016.40
981,O00981,135,5,18,2026-05-01,Centro de atención,Cancelado,3285.00
982,O00982,24,1,39,2026-02-03,Portal del cliente,Pendiente,216.00
983,O00983,25,6,33,2026-06-25,App EnergyHome,Pendiente,1555.00
984,O00984,184,2,37,2026-03-21,Visita técnica,Pendiente,7179.50
985,O00985,1,2,28,2026-03-08,Centro de atención,Completado,8307.80
986,O00986,185,4,35,2026-05-04,Portal del cliente,Completado,4030.00
987,O00987,38,3,14,2026-04-12,App EnergyHome,Observado,1210.00
988,O00988,33,1,40,2026-06-20,Visita técnica,Cancelado,2583.70
989,O00989,2,5,8,2026-06-19,Centro de atención,Completado,3162.61
990,O00990,179,3,6,2026-05-08,Portal del cliente,Completado,4528.00
991,O00991,185,4,11,2026-03-28,App EnergyHome,Completado,5524.76
992,O00992,78,4,,2026-04-04,Visita técnica,Completado,5003.09
993,O00993,23,5,22,03/04/2026,Centro de atención,Completado,99.00
994,O00994,117,4,13,2026-02-25,Portal del cliente,Completado,900.00
995,O00995,28,2,36,2026-04-19,App EnergyHome,Pendiente,144.00
996,O00996,5,1,17,2026-03-19,Visita técnica,Completado,4416.00
997,O00997,3,5,1,2026-06-13,Centro de atención,Completado,2476.00
998,O00998,167,4,35,20/04/2026,Portal del cliente,Pendiente,4913.00
999,O00999,154,3,29,2026-04-08,App EnergyHome,Completado,7213.00
1000,O01000,71,4,21,2026-04-17,Visita técnica,Completado,1806.72
1001,O01001,80,6,39,2026-02-22,Centro de atención,Completado,1608.31
1002,O01002,125,6,7,2026-04-06,Portal del cliente,Cancelado,637.78
1003,O01003,178,4,3,2026-06-06,App EnergyHome,Completado,3051.74
1004,O01004,170,2,33,2026-03-19,Visita técnica,Pendiente,2423.76
1005,O01005,74,1,28,2026-05-17,Centro de atención,Completado,8221.08
1006,O01006,34,2,37,2026-02-25,Portal del cliente,Completado,5034.63
1007,O01007,16,1,17,2026-02-23,App EnergyHome,Pendiente,83.02
1008,O01008,124,3,4,2026-05-14,Visita técnica,Cancelado,2719.75
1009,O01009,134,2,18,2026-06-03,Centro de atención,Completado,2047.38
1010,O01010,193,3,4,2026-01-09,Portal del cliente,Completado,1883.64
