id_operacion,codigo_operacion,id_cliente,id_sede,id_empleado,fecha_operacion,canal,estado,monto_total
797,O00797,69,4,21,2026-05-21,Contrato exportador,Observado,2941.34
798,O00798,83,4,19,2026-01-17,Portal B2B,Completado,271.20
799,O00799,136,6,34,2026-04-11,Orden de compra,Completado,314.40
800,O00800,133,2,37,2026-06-18,Feria internacional,Observado,486.52
801,O00801,23,5,22,2026-03-24,Contrato exportador,Completado,500.40
802,O00802,19,5,15,2026-04-11,Portal B2B,Completado,362.40
803,O00803,27,1,35,2026-04-03,Orden de compra,Cancelado,731.20
804,O00804,165,5,1,2026-01-23,Feria internacional,Completado,327.60
805,O00805,81,3,34,2026-01-18,Contrato exportador,Pendiente,85.60
806,O00806,157,1,11,2026-02-15,Portal B2B,Observado,167.20
807,O00807,185,4,7,2026-04-13,Orden de compra,Completado,6661.1
808,O00808,170,2,2,2026-06-06,Feria internacional,Cancelado,410.86
809,O00809,157,3,15,2026-04-04,Contrato exportador,Cancelado,223.20
810,O00810,173,3,32,2026-04-15,Portal B2B,Observado,261.60
811,O00811,20,2,31,2026-05-21,Orden de compra,Completado,569.60
812,O00812,180,1,8,2026-04-10,Feria internacional,Pendiente,475.60
813,O00813,191,2,26,2026-06-23,Contrato exportador,Completado,128.40
814,O00814,169,6,8,2026-03-16,Portal B2B,Cancelado,233.44
815,O00815,44,6,5,2026-05-06,Orden de compra,Observado,224.96
816,O00816,189,4,36,13/06/2026,Feria internacional,Completado,165.18
817,O00817,45,3,37,2026-04-16,Contrato exportador,Pendiente,343.80
818,O00818,144,3,37,2026-01-09,Portal B2B,Cancelado,210.56
819,O00819,161,4,8,2026-05-10,Orden de compra,Pendiente,180.80
820,O00820,33,6,6,2026-03-09,Feria internacional,Completado,124.40
821,O00821,42,6,,2026-01-14,Contrato exportador,Completado,129.60
822,O00822,24,3,20,2026-05-27,Portal B2B,Pendiente,345.60
823,O00823,107,5,12,2026-04-08,Orden de compra,Completado,526.87
824,O00824,192,4,32,2026-05-13,Feria internacional,Cancelado,169.60
825,O00825,9424,1,34,2026-04-14,Contrato exportador,Observado,280.52
826,O00826,67,4,24,2026-01-22,Portal B2B,Observado,167.36
827,O00827,130,2,7,2026-01-04,Orden de compra,Cancelado,277.20
828,O00828,70,3,33,2026-01-15,Feria internacional,Completado,428.95
829,O00829,45,5,11,2026-03-19,Contrato exportador,Completado,162.00
830,O00830,76,2,6,2026-04-19,Portal B2B,Completado,44.00
831,O00831,29,4,14,2026-05-17,Orden de compra,Completado,120.00
832,O00832,8,6,8,2026-02-10,Feria internacional,Completado,509.20
833,O00833,198,5,36,2026-02-15,Contrato exportador,Cancelado,225.00
834,O00834,67,4,39,2026-05-07,Portal B2B,Cancelado,248.08
835,O00835,133,6,35,2026-01-04,Orden de compra,Pendiente,287.00
836,O00836,11,3,10,2026-05-05,Feria internacional,Pendiente,378.80
837,O00837,130,4,32,2026-06-28,Contrato exportador,Completado,405.68
838,O00838,2,3,31,19/06/2026,Portal B2B,Completado,479.00
839,O00839,164,6,16,2026-02-24,Orden de compra,Cancelado,138.00
840,O00840,147,2,39,2026-01-08,Feria internacional,Completado,586.60
841,O00841,140,3,6,2026-05-10,Contrato exportador,Cancelado,292.20
842,O00842,34,1,5,2026-05-21,Portal B2B,Observado,333.60
843,O00843,79,4,36,2026-01-20,Orden de compra,Completado,3220.01
844,O00844,72,4,21,2026-04-03,Feria internacional,Cancelado,225.00
845,O00845,16,1,15,2026-04-14,Contrato exportador,Completado,682.95
846,O00846,134,5,16,2026-02-15,Portal B2B,Completado,629.72
847,O00847,114,4,9,2026-03-12,Orden de compra,Completado,2249.53
848,O00848,46,1,40,2026-06-10,Feria internacional,Pendiente,-2645.59
849,O00849,22,3,38,2026-04-21,Contrato exportador,Completado,562.88
850,O00850,191,4,,2026-06-06,Portal B2B,Completado,140.80
851,O00851,88,1,11,2026-03-24,Orden de compra,Completado,2874.57
852,O00852,30,6,10,2026-06-23,Feria internacional,Completado,65.37
853,O00853,72,5,4,2026-01-03,Contrato exportador,Completado,334.56
854,O00854,116,1,4,2026-01-24,Portal B2B,Completado,193.60
855,O00855,118,6,20,2026-03-04,Orden de compra,Pendiente,28.60
856,O00856,38,6,19,2026-05-12,Feria internacional,Completado,796.36
857,O00857,161,1,32,2026-04-26,Contrato exportador,Cancelado,473.23
858,O00858,167,5,10,2026-02-12,Portal B2B,Cancelado,396.00
859,O00859,33,4,33,2026-01-21,Orden de compra,Completado,283.60
860,O00860,119,3,16,2026-03-12,Feria internacional,Completado,726.04
861,O00861,190,4,20,2026-03-09,Contrato exportador,Cancelado,250.80
862,O00862,136,2,,2026-03-04,Portal B2B,Completado,100.00
863,O00863,109,5,4,2026-05-08,Orden de compra,Completado,455.80
864,O00864,134,5,27,2026-04-04,Feria internacional,Cancelado,639.36
865,O00865,100,2,35,2026-02-05,Contrato exportador,Pendiente,55.20
866,O00866,7,2,18,2026-03-09,Portal B2B,Pendiente,625.80
867,O00867,116,2,26,2026-04-13,Orden de compra,Cancelado,376.00
868,O00868,8,5,9,2026-06-19,Feria internacional,Completado,601.60
869,O00869,36,3,30,2026-03-01,Contrato exportador,Cancelado,252.00
870,O00870,70,3,15,2026-05-01,Portal B2B,Completado,309.20
871,O00871,110,5,31,2026-03-25,Orden de compra,Completado,87.16
872,O00872,14,4,37,2026-02-26,Feria internacional,Completado,515.96
873,O00873,54,4,34,2026-06-01,Contrato exportador,Completado,498.00
874,O00874,21,5,25,2026-04-01,Portal B2B,Observado,390.98
875,O00875,78,4,36,2026-04-10,Orden de compra,Observado,7704.51
876,O00876,39,1,31,2026-05-22,Feria internacional,Pendiente,211.20
877,O00877,169,4,31,2026-02-25,Contrato exportador,Completado,425.24
878,O00878,193,2,11,2026-01-18,Portal B2B,Cancelado,112.00
879,O00879,22,4,4,2026-06-21,Orden de compra,Completado,167.60
880,O00880,53,2,28,2026-03-05,Feria internacional,Completado,461.00
881,O00881,43,5,20,2026-01-14,Contrato exportador,Pendiente,556.00
882,O00882,45,4,18,2026-06-27,Portal B2B,Completado,224.00
883,O00883,125,4,2,2026-02-25,Orden de compra,Completado,84.00
884,O00884,73,6,3,2026-03-20,Feria internacional,Cancelado,745.60
885,O00885,4,2,16,2026-03-11,Contrato exportador,Completado,214.00
886,O00886,112,5,26,2026-01-27,Portal B2B,Completado,534.98
887,O00887,24,5,3,2026-03-28,Orden de compra,Completado,290.40
888,O00888,162,6,3,2026-05-12,Feria internacional,Completado,398.82
889,O00889,142,3,11,2026-06-20,Contrato exportador,Observado,236.40
890,O00890,76,2,24,2026-04-12,Portal B2B,Completado,274.60
891,O00891,154,6,5,2026-05-10,Orden de compra,Completado,114.40
892,O00892,67,6,28,2026-01-11,Feria internacional,Completado,2399.45
893,O00893,146,1,22,2026-02-04,Contrato exportador,Observado,568.95
894,O00894,3,3,32,16/05/2026,Portal B2B,Pendiente,204.00
895,O00895,197,4,4,2026-01-28,Orden de compra,Pendiente,86.00
896,O00896,27,6,15,2026-02-28,Feria internacional,Observado,603.00
897,O00897,148,6,2,2026-01-23,Contrato exportador,Completado,411.20
898,O00898,197,6,35,2026-02-27,Portal B2B,Completado,154.08
899,O00899,109,2,3,2026-01-07,Orden de compra,Completado,600.34
900,O00900,69,2,13,2026-05-14,Feria internacional,Completado,300.00
901,O00901,26,2,9,2026-04-01,Contrato exportador,Completado,561.43
902,O00902,16,4,15,2026-05-02,Portal B2B,Completado,100.00
903,O00903,127,1,23,2026-01-08,Orden de compra,Completado,132.62
904,O00904,51,6,36,2026-01-06,Feria internacional,Cancelado,700.24
905,O00905,159,5,1,2026-06-26,Contrato exportador,Cancelado,392.40
906,O00906,189,4,29,2026-03-07,Portal B2B,Observado,661.00
907,O00907,63,5,18,2026-06-26,Orden de compra,Pendiente,49.39
908,O00908,42,5,25,2026-05-05,Feria internacional,Completado,689.66
909,O00909,12,6,24,2026-06-13,Contrato exportador,Completado,1004.58
910,O00910,9849,2,32,2026-06-09,Portal B2B,Completado,22.80
911,O00911,142,2,21,2026-02-11,Orden de compra,Cancelado,264.00
912,O00912,32,2,34,18/02/2026,Feria internacional,Pendiente,85.80
913,O00913,193,6,31,2026-03-08,Contrato exportador,Completado,419.60
914,O00914,70,1,40,23/01/2026,Portal B2B,Pendiente,442.12
915,O00915,154,1,30,2026-03-18,Orden de compra,Completado,204.80
916,O00916,191,4,39,2026-05-23,Feria internacional,Pendiente,524.40
917,O00917,141,5,27,2026-01-07,Contrato exportador,Completado,266.40
918,O00918,154,4,39,2026-04-14,Portal B2B,Completado,400.38
919,O00919,13,6,1,2026-01-18,Orden de compra,Completado,722.00
920,O00920,196,5,26,2026-05-14,Feria internacional,Completado,757.60
921,O00921,96,3,1,2026-05-26,Contrato exportador,Completado,3831.5
922,O00922,57,6,7,2026-01-05,Portal B2B,Cancelado,752.36
923,O00923,171,4,24,17/04/2026,Orden de compra,Completado,-888.93
924,O00924,113,5,9,2026-01-26,Feria internacional,Pendiente,818.36
925,O00925,1,2,14,2026-02-09,Contrato exportador,Completado,80.00
926,O00926,121,6,33,2026-02-23,Portal B2B,Completado,556.95
927,O00927,64,2,36,2026-01-28,Orden de compra,Completado,256.36
928,O00928,153,5,21,2026-06-04,Feria internacional,Completado,256.80
929,O00929,73,6,1,2026-02-19,Contrato exportador,Completado,762.80
930,O00930,164,5,14,2026-01-06,Portal B2B,Cancelado,348.00
931,O00931,5,1,14,2026-03-01,Orden de compra,Completado,206.60
932,O00932,115,1,3,2026-04-18,Feria internacional,Cancelado,817.20
933,O00933,196,4,37,2026-04-11,Contrato exportador,Completado,125.68
934,O00934,194,2,18,2026-06-11,Portal B2B,Completado,153.20
935,O00935,98,1,14,2026-04-06,Orden de compra,Pendiente,497.70
936,O00936,150,1,19,2026-02-28,Feria internacional,Completado,765.40
937,O00937,153,6,,2026-06-10,Contrato exportador,Completado,548.60
938,O00938,99,1,37,2026-04-13,Portal B2B,Completado,286.60
939,O00939,146,2,1,2026-06-02,Orden de compra,Pendiente,210.80
940,O00940,27,3,28,2026-04-21,Feria internacional,Cancelado,320.80
941,O00941,6,5,35,2026-06-05,Contrato exportador,Pendiente,171.60
942,O00942,49,6,27,17/03/2026,Portal B2B,Completado,581.60
943,O00943,11,5,,2026-06-10,Orden de compra,Pendiente,44.00
944,O00944,164,3,24,2026-01-16,Feria internacional,Cancelado,264.00
945,O00945,184,4,32,2026-03-23,Contrato exportador,Completado,308.76
946,O00946,196,5,2,2026-02-18,Portal B2B,Completado,65.37
947,O00947,43,1,30,2026-04-05,Orden de compra,Completado,202.15
948,O00948,180,5,29,2026-05-17,Feria internacional,Completado,595.20
949,O00949,75,3,34,2026-02-12,Contrato exportador,Observado,56.00
950,O00950,53,3,30,2026-05-09,Portal B2B,Cancelado,118.80
951,O00951,157,2,36,2026-04-28,Orden de compra,Completado,330.00
952,O00952,101,5,13,2026-06-04,Feria internacional,Completado,602.40
953,O00953,132,2,38,2026-04-25,Contrato exportador,Observado,110.00
954,O00954,180,3,34,2026-04-18,Portal B2B,Completado,150.40
955,O00955,164,6,11,2026-02-23,Orden de compra,Completado,250.80
956,O00956,9429,2,33,2026-04-26,Feria internacional,Completado,70.40
957,O00957,73,2,33,2026-03-27,Contrato exportador,Observado,407.72
958,O00958,83,4,13,2026-06-10,Portal B2B,Completado,417.60
959,O00959,99,3,6,2026-02-05,Orden de compra,Cancelado,498.80
960,O00960,65,4,9,2026-05-17,Feria internacional,Cancelado,768.80
961,O00961,95,4,33,04/03/2026,Contrato exportador,Pendiente,176.00
962,O00962,168,5,10,2026-05-11,Portal B2B,Completado,571.72
963,O00963,112,2,21,2026-04-08,Orden de compra,Completado,496.72
964,O00964,176,6,8,2026-03-20,Feria internacional,Cancelado,197.60
965,O00965,39,5,8,2026-01-22,Contrato exportador,Completado,853.20
966,O00966,196,6,40,2026-01-09,Portal B2B,Pendiente,335.60
967,O00967,29,4,36,2026-05-22,Orden de compra,Completado,266.08
968,O00968,58,4,32,2026-06-05,Feria internacional,Cancelado,180.00
969,O00969,84,1,36,2026-03-08,Contrato exportador,Completado,28.00
970,O00970,135,5,15,21/04/2026,Portal B2B,Completado,224.00
971,O00971,133,2,2,2026-06-28,Orden de compra,Observado,251.20
972,O00972,71,5,38,25/02/2026,Feria internacional,Completado,360.40
973,O00973,62,2,11,2026-06-14,Contrato exportador,Observado,749.79
974,O00974,126,6,35,2026-01-12,Portal B2B,Observado,434.40
975,O00975,100,3,27,2026-03-26,Orden de compra,Cancelado,204.80
976,O00976,9396,5,1,2026-04-10,Feria internacional,Completado,80.00
977,O00977,8,2,36,2026-04-13,Contrato exportador,Completado,588.00
978,O00978,99,4,18,2026-04-17,Portal B2B,Completado,432.00
979,O00979,118,5,25,2026-04-28,Orden de compra,Completado,468.38
980,O00980,60,3,33,2026-06-17,Feria internacional,Completado,719.82
981,O00981,147,3,37,2026-01-11,Contrato exportador,Cancelado,467.20
982,O00982,11,5,24,2026-04-24,Portal B2B,Completado,168.00
983,O00983,4,1,2,2026-06-28,Orden de compra,Observado,544.00
984,O00984,56,2,19,2026-04-07,Feria internacional,Pendiente,786.60
985,O00985,131,1,7,2026-01-15,Contrato exportador,Completado,751.56
986,O00986,119,2,1,03/06/2026,Portal B2B,Completado,218.74
987,O00987,48,3,6,2026-04-25,Orden de compra,Completado,211.20
988,O00988,70,2,35,04/06/2026,Feria internacional,Completado,375.00
989,O00989,156,2,26,2026-01-14,Contrato exportador,Completado,56.00
990,O00990,9550,2,38,2026-02-06,Portal B2B,Completado,530.72
991,O00991,193,6,20,2026-05-01,Orden de compra,Completado,675.00
992,O00992,117,4,28,2026-04-10,Feria internacional,Completado,84.00
993,O00993,33,3,24,2026-06-06,Contrato exportador,Completado,84.00
994,O00994,166,4,34,2026-01-07,Portal B2B,Pendiente,98.00
995,O00995,140,2,5,2026-05-13,Orden de compra,Pendiente,614.00
996,O00996,177,2,3,2026-04-12,Feria internacional,Completado,108.00
997,O00997,10,2,6,2026-02-05,Contrato exportador,Completado,50.40
998,O00998,121,6,7,2026-02-10,Portal B2B,Completado,290.40
999,O00999,39,3,39,2026-05-22,Orden de compra,Completado,408.24
1000,O01000,32,2,22,2026-01-02,Feria internacional,Completado,202.60
1001,O01001,70,6,14,2026-04-15,Contrato exportador,Completado,4704.62
1002,O01002,61,3,15,2026-03-15,Portal B2B,Completado,3147.99
1003,O01003,18,6,22,2026-01-03,Orden de compra,Completado,3004.76
1004,O01004,131,6,39,2026-03-06,Feria internacional,Observado,5718.08
1005,O01005,116,3,1,2026-03-23,Contrato exportador,Completado,2524.49
1006,O01006,151,2,32,2026-06-21,Portal B2B,Pendiente,5357.86
1007,O01007,9,5,18,2026-03-10,Orden de compra,Completado,1001.27
1008,O01008,116,1,4,2026-01-24,Feria internacional,Completado,2240.48
1009,O01009,180,3,34,2026-04-18,Contrato exportador,Completado,789.56
1010,O01010,146,1,22,2026-02-04,Portal B2B,Observado,3617.35
